Date;Time;"Celle 5: Lufttemperatur";"Celle 5: Endelig fælles varme sætpunkt";"Celle 5: Vent. position 1";"Celle 5: Vent. position 2";"Celle 5: Luftfugtighed RH%";"Celle 5: Luftfugtighed VPD";"Celle 5: CO2";"Celle 5: CO2 krav";"Celle 5: CO2 dosering";"Celle 5: ";"Celle 5: ";"Celle 5: Lys intensitet";"Celle 5: Gardin 1 position";"Celle 5: Solindstråling";"Celle 5: Udetemperatur";"Celle 5: Flow temperatur 1";"Celle 5: Flow temperatur 2"
2014-02-01;02:10:00;"21.4521";"21";"0";"0";"33.2133";"17.1712";"407.576";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.79476";"46.0195";"38.2504"
2014-02-01;02:20:00;"21.7327";"21";"0";"0";"32.0707";"17.776";"459.457";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.75036";"41.5387";"36.3369"
2014-02-01;02:30:00;"21.6856";"21";"0";"0";"31.7719";"17.8114";"537.949";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.67516";"38.4557";"34.7761"
2014-02-01;02:40:00;"21.4661";"21";"0";"0";"32.0968";"17.4923";"588.731";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.54357";"36.6975";"33.2075"
2014-02-01;02:50:00;"21.1486";"21";"0";"0";"32.6983";"16.9935";"641.589";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.37438";"37.3608";"31.8809"
2014-02-01;03:00:00;"20.881";"21";"0";"0";"33.391";"16.5238";"693.591";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.27098";"39.7507";"30.7702"
2014-02-01;03:10:00;"20.7329";"21";"0";"0";"33.8123";"16.2599";"743.885";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.12059";"40.4357";"30.6965"
2014-02-01;03:20:00;"20.6355";"21";"0";"0";"34.1347";"16.0751";"788.319";"800";"1";"1";"0";"0";"100";"0.000100083";"-2.0172";"42.4703";"33.3522"
2014-02-01;03:30:00;"20.628";"21";"0";"0";"34.0975";"16.0735";"836.538";"800";"0.916667";"1";"0";"0";"100";"0.000100083";"-1.90441";"44.3553";"35.6079"
2014-02-01;03:40:00;"20.7317";"21";"0";"0";"33.7698";"16.2638";"876.089";"800";"0.833333";"1";"0";"0";"100";"0.000100083";"-1.84801";"44.5386";"36.3501"
2014-02-01;03:50:00;"20.8539";"21";"0";"0";"33.1249";"16.552";"889.761";"800";"0.5";"1";"0";"0";"100";"0.000100083";"-1.84801";"45.4803";"36.8475"
2014-02-01;04:00:00;"20.9715";"21";"0";"0";"32.6616";"16.7938";"890.372";"800";"0.166667";"1";"0";"0";"100";"0.000100083";"-1.79161";"45.1584";"36.2106"
2014-02-01;04:10:00;"21.0877";"21";"0";"0";"32.4269";"16.9811";"849.355";"800";"0";"1";"0";"0";"100";"0.000100083";"-1.73522";"43.8125";"35.5973"
2014-02-01;04:20:00;"21.1512";"21";"0";"0";"32.4062";"17.0565";"802.113";"800";"0.0833333";"1";"0";"0";"100";"0.000100083";"-1.65062";"43.6106";"34.9367"
2014-02-01;04:30:00;"21.2053";"21";"0";"0";"32.4478";"17.1045";"764.881";"800";"0.166667";"1";"0";"0";"100";"0.000100083";"-1.62243";"42.0887";"33.4865"
2014-02-01;04:40:00;"21.2062";"21";"0";"0";"32.5269";"17.0891";"743.885";"800";"0.25";"1";"0";"0";"100";"0.000100083";"-1.55368";"41.1592";"31.8441"
2014-02-01;04:50:00;"21.1335";"21";"0";"0";"32.8009";"16.9407";"733.753";"800";"0.5";"1";"0";"0";"100";"0.000100083";"-1.4492";"41.4474";"31.1782"
2014-02-01;05:00:00;"21.0658";"21";"0";"0";"33.1046";"16.7917";"733.143";"800";"0.583333";"1";"0";"0";"100";"0.000100083";"-1.277";"41.2403";"31.4861"
2014-02-01;05:10:00;"21.0189";"21";"0";"0";"33.4982";"16.6421";"744.129";"800";"1";"1";"0";"0";"100";"0.000100083";"-1.09575";"40.743";"31.2308"
2014-02-01;05:20:00;"20.9864";"21";"0";"0";"33.7662";"16.5384";"780.262";"800";"1";"1";"0";"0";"100";"0.000100083";"-0.869178";"40.7456";"31.2361"
2014-02-01;05:30:00;"20.9781";"21";"0";"0";"34.0559";"16.4584";"821.401";"800";"1";"1";"0";"0";"100";"0.000100083";"-0.706047";"40.3455";"31.1676"
2014-02-01;05:40:00;"20.9703";"21";"0";"0";"34.2409";"16.4036";"851.186";"800";"0.833333";"1";"0";"0";"100";"0.000100083";"-0.55198";"40.406";"31.1545"
2014-02-01;05:50:00;"20.949";"21";"0";"0";"34.3662";"16.3493";"868.643";"800";"0.666667";"1";"0";"0";"100";"0.000100083";"-0.406975";"41.856";"32.6258"
2014-02-01;06:00:00;"20.9732";"21";"0";"0";"34.3762";"16.3722";"871.817";"800";"0.5";"1";"0";"0";"100";"0.000100083";"-0.334473";"40.8521";"32.7416"
2014-02-01;06:10:00;"20.9964";"21";"0";"0";"34.3466";"16.4036";"854.849";"800";"0.25";"1";"0";"0";"100";"0.000100083";"-0.244751";"42.0565";"33.0548"
2014-02-01;06:20:00;"21.0227";"21";"0";"0";"34.2358";"16.4591";"817.25";"800";"0.166667";"1";"0";"0";"100";"0.000100083";"-0.214844";"41.8863";"33.3206"
2014-02-01;06:30:00;"21.0462";"21";"0";"0";"34.1636";"16.504";"792.836";"800";"0.166667";"1";"0";"0";"100";"0.000100083";"-0.135091";"41.3831";"32.6679"
2014-02-01;06:40:00;"21.0588";"21";"0";"0";"34.1266";"16.5264";"760.365";"800";"0.25";"1";"0";"0";"100";"0.000100083";"-0.0952148";"40.8028";"32.381"
2014-02-01;06:50:00;"21.0365";"21";"0";"0";"34.1647";"16.4939";"743.03";"800";"0.416667";"1";"0";"0";"100";"0.000100083";"-0.0154622";"40.6863";"32.5073"
2014-02-01;07:00:00;"21.0219";"21";"0";"0";"34.1629";"16.478";"727.527";"800";"0.75";"1";"0";"0";"100";"0.000100083";"0.0244141";"39.6454";"32.1099"
2014-02-01;07:10:00;"20.9939";"21";"0";"0";"34.3689";"16.3983";"743.153";"800";"0.916667";"1";"0";"0";"100";"0.000100083";"0.0244141";"40.3824";"32.2099"
2014-02-01;07:20:00;"20.9783";"21";"0";"0";"34.5589";"16.3328";"766.835";"800";"1";"1";"0";"0";"100";"0.000100083";"0.0244141";"39.8086";"32.0309"
2014-02-01;07:30:00;"20.9481";"21";"0";"0";"34.5811";"16.2945";"812.245";"800";"1";"1";"0";"0";"100";"0.000100083";"0.0863";"40.8903";"32.0441"
2014-02-01;07:40:00;"20.9283";"21";"0";"0";"34.6032";"16.2681";"837.392";"800";"0.916667";"1";"0";"0";"100";"0.000100083";"0.0986772";"41.4603";"31.8888"
2014-02-01;07:50:00;"20.9291";"21";"0";"0";"34.5791";"16.2756";"859.365";"800";"0.666667";"1";"0";"0";"100";"0.000100083";"0.0986772";"41.4118";"31.8572"
2014-02-01;08:00:00;"20.8531";"21";"0";"0";"34.8421";"16.1435";"908.438";"800";"0.416667";"1";"0";"0";"92.5182";"0.000100083";"0.0986772";"44.0435";"34.4804"
2014-02-01;08:10:00;"20.2658";"21";"0";"0";"36.3209";"15.1815";"937.98";"800";"0.166667";"1";"0";"0";"85.054";"0.000100083";"0.0986772";"53.9494";"45.4568"
2014-02-01;08:20:00;"20.2127";"21";"0";"0";"37.546";"14.8121";"885.367";"800";"0";"1";"0";"0";"53.3035";"0.000100083";"0.0986772";"53.5471";"44.4523"
2014-02-01;08:30:00;"20.2004";"21";"0";"0";"38.4372";"14.593";"839.101";"800";"0";"1";"0";"0";"2.14117";"0.000118901";"0.0986772";"59.3118";"50.3172"
2014-02-01;08:40:00;"20.4196";"21";"0";"0";"39.2084";"14.6155";"791.737";"800";"0.166667";"1";"0";"0";"0";"2.30716";"0.0986772";"59.1979";"50.3721"
2014-02-01;08:50:00;"20.9713";"21";"0";"0";"38.6303";"15.2874";"752.43";"800";"0.416667";"1";"0";"0";"0";"8.49659";"0.0986772";"55.3772";"46.3775"
2014-02-01;09:00:00;"21.4266";"21";"0";"0";"37.8118";"15.9675";"726.795";"800";"0.416667";"1";"0";"5.58333";"0";"16.1516";"0.132684";"51.9689";"43.2363"
2014-02-01;09:10:00;"21.6301";"21";"0";"0";"37.8548";"16.1608";"716.663";"800";"0.75";"1";"0";"19.8333";"0";"25.1024";"0.285716";"46.9218";"40.1998"
2014-02-01;09:20:00;"21.6681";"21";"0";"0";"38.1324";"16.1353";"742.176";"800";"0.833333";"1";"0";"24";"0";"29.2774";"0.328225";"42.7057";"37.9846"
2014-02-01;09:30:00;"21.4306";"21";"0";"0";"38.79";"15.7381";"776.844";"800";"0.916667";"1";"0";"24.8333";"0";"28.0297";"0.438748";"41.8827";"35.8369"
2014-02-01;09:40:00;"21.1208";"21";"0";"0";"40.0631";"15.1102";"830.8";"800";"0.916667";"1";"0";"37.0833";"0";"31.6677";"0.583278";"43.1546";"34.1971"
2014-02-01;09:50:00;"20.9148";"21";"0";"0";"40.9436";"14.6817";"866.445";"800";"0.75";"1";"0";"52.1667";"0";"41.0156";"0.710804";"44.7363";"34.3182"
2014-02-01;10:00:00;"20.8072";"21";"0";"0";"41.5265";"14.4362";"868.399";"800";"0.5";"1";"0";"45.5";"0";"40.2821";"0.710804";"44.807";"35.2736"
2014-02-01;10:10:00;"20.7024";"21";"0";"0";"42.0136";"14.2159";"858.877";"800";"0.416667";"1";"0";"59.9167";"0";"42.4611";"0.710804";"47.4617";"38.1767"
2014-02-01;10:20:00;"20.9205";"21";"0";"0";"42.2151";"14.3581";"831.899";"800";"0.25";"1";"0";"111.25";"0";"66.1907";"0.73631";"44.5859";"36.0764"
2014-02-01;10:30:00;"21.3594";"21";"0";"0";"41.3496";"14.9897";"797.963";"800";"0.25";"1";"0";"127.917";"0";"82.9462";"0.872338";"40.4376";"32.86"
2014-02-01;10:40:00;"21.449";"21";"0";"0";"41.1857";"15.1242";"766.346";"800";"0.166667";"1";"0";"144.917";"0";"89.6722";"0.948853";"38.4926";"32.1073"
2014-02-01;10:50:00;"21.5924";"21";"0";"0";"41.3374";"15.219";"741.199";"800";"0.25";"1";"0";"162.667";"0";"101.338";"1.06788";"35.879";"31.2466"
2014-02-01;11:00:00;"21.6609";"21";"0";"0";"42.0984";"15.0908";"743.641";"800";"0.5";"1";"0";"165.167";"0";"104.244";"1.35694";"34.4787";"30.3912"
2014-02-01;11:10:00;"21.7119";"21";"0";"0";"42.799";"14.953";"768.544";"800";"0.583333";"1";"0";"185.25";"0";"109.779";"1.73102";"33.2048";"29.7621"
2014-02-01;11:20:00;"21.797";"21";"0";"0";"42.9264";"14.9974";"786.732";"800";"0.75";"1";"0";"197.083";"0";"119.659";"2.00307";"32.1441";"29.2515"
2014-02-01;11:30:00;"21.766";"21";"0";"0";"43.2826";"14.8774";"806.63";"800";"0.666667";"1";"0";"200.833";"0";"119.497";"2.09659";"31.2729";"28.9146"
2014-02-01;11:40:00;"21.7481";"21";"0";"0";"43.5464";"14.7881";"830.434";"800";"0.75";"0.75";"0";"225";"0";"131.07";"2.23262";"30.7044";"28.7067"
2014-02-01;11:50:00;"21.5795";"21";"0";"0";"44.026";"14.5216";"845.937";"800";"0.583333";"0";"0";"186.833";"0";"120.194";"2.44516";"30.1333";"28.5646"
2014-02-01;12:00:00;"20.8894";"21";"0";"0";"45.5052";"13.5446";"837.27";"800";"0.333333";"0.25";"0";"138.25";"0";"90.9939";"2.53868";"31.6914";"27.9933"
2014-02-01;12:10:00;"20.2275";"21";"0";"0";"46.5672";"12.699";"826.894";"800";"0.333333";"1";"0";"117";"0";"75.9453";"2.45367";"37.9583";"27.1154"
2014-02-01;12:20:00;"19.9404";"21";"0";"0";"45.6716";"12.6614";"813.71";"800";"0.333333";"1";"0";"108.667";"0";"68.9636";"2.30063";"42.9893";"33.0864"
2014-02-01;12:30:00;"19.8562";"21";"0";"0";"43.992";"12.9823";"791.493";"800";"0.166667";"1";"0";"116.167";"0";"73.0224";"2.16461";"47.9139";"39.2618"
2014-02-01;12:40:00;"20.1402";"21";"0";"0";"42.2162";"13.6239";"769.032";"800";"0.166667";"1";"0";"98.8333";"0";"66.7974";"2.05408";"50.0649";"41.379"
2014-02-01;12:50:00;"20.4196";"21";"0";"0";"40.9941";"14.1855";"766.59";"800";"0.416667";"1";"0";"81.6667";"0";"55.7495";"1.90105";"52.5526";"43.6506"
2014-02-01;13:00:00;"20.776";"21";"0";"0";"40.0384";"14.7576";"766.712";"800";"0.5";"1";"0";"77.9167";"0";"52.8316";"1.78203";"51.2782";"42.0889"
2014-02-01;13:10:00;"21.1149";"21";"0";"0";"38.8738";"15.3834";"785.389";"800";"0.666667";"1";"0";"72.1667";"0";"47.1724";"1.6545";"50.1372";"41.3433"
2014-02-01;13:20:00;"21.327";"21";"0";"0";"38.1092";"15.7918";"799.916";"800";"0.666667";"1";"0";"80.0833";"0";"49.9343";"1.62899";"48.6965";"38.8242"
2014-02-01;13:30:00;"21.3431";"21";"0";"0";"37.731";"15.9084";"819.814";"800";"0.583333";"1";"0";"73.4167";"0";"46.8851";"1.62899";"47.5247";"38.3583"
2014-02-01;13:40:00;"21.2558";"21";"0";"0";"38.0867";"15.7295";"834.707";"800";"0.583333";"1";"0";"54.25";"0";"40.9803";"1.57798";"47.1709";"37.7819"
2014-02-01;13:50:00;"21.135";"21";"0";"0";"38.3198";"15.5544";"832.631";"800";"0.416667";"1";"0";"48.4167";"0";"36.1352";"1.62049";"46.5893";"37.4898"
2014-02-01;14:00:00;"20.94";"21";"0";"0";"38.6768";"15.2719";"828.603";"800";"0.333333";"1";"0";"53.4167";"0";"38.8144";"1.73102";"48.2204";"38.6189"
2014-02-01;14:10:00;"20.8083";"21";"0";"0";"38.9575";"15.067";"805.898";"800";"0.25";"1";"0";"56.75";"0";"41.9557";"1.81603";"49.5599";"40.5324"
2014-02-01;14:20:00;"20.7917";"21";"0";"0";"39.1159";"15.0134";"781.239";"800";"0.333333";"1";"0";"46.3333";"0";"37.9395";"1.93506";"50.1892";"41.4127"
2014-02-01;14:30:00;"20.8944";"21";"0";"0";"39.347";"15.0535";"777.577";"800";"0.416667";"1";"0";"48";"0";"37.4367";"2.05408";"48.8878";"40.1586"
2014-02-01;14:40:00;"21.0298";"21";"0";"0";"39.0436";"15.2598";"773.426";"800";"0.583333";"1";"0";"48";"0";"38.0458";"2.1391";"48.4318";"39.698"
2014-02-01;14:50:00;"21.0458";"21";"0";"0";"39.0749";"15.2765";"776.6";"800";"0.416667";"1";"0";"41";"0";"35.2166";"2.17311";"49.2347";"40.0866"
2014-02-01;15:00:00;"21.0156";"21";"0";"0";"39.3832";"15.1647";"785.756";"800";"0.583333";"1";"0";"33.1667";"0";"30.7194";"2.24112";"49.2124";"40.7953"
2014-02-01;15:10:00;"21.0204";"21";"0";"0";"39.3208";"15.1847";"799.184";"800";"0.666667";"1";"0";"21.9167";"0";"25.1156";"2.26663";"48.8593";"39.7533"
2014-02-01;15:20:00;"20.8964";"21";"0";"0";"39.4795";"15.0297";"809.194";"800";"0.666667";"1";"0";"9.41667";"0";"17.2554";"2.39415";"50.8545";"41.7679"
2014-02-01;15:30:00;"20.7298";"21";"0";"0";"39.949";"14.747";"815.785";"800";"0.666667";"1";"0";"7.75";"0";"16.7062";"2.47067";"52.9051";"43.9464"
2014-02-01;15:40:00;"20.7511";"21";"0";"0";"40.1128";"14.7232";"820.18";"800";"0.666667";"1";"0";"1";"0";"13.1793";"2.54719";"53.2867";"44.3298"
2014-02-01;15:50:00;"20.8524";"21";"0";"0";"39.92";"14.8688";"810.903";"800";"0.583333";"1";"0";"0";"0";"7.45338";"2.54719";"52.9557";"44.1642"
2014-02-01;16:00:00;"20.9336";"21";"0";"0";"39.6742";"15.0076";"809.56";"800";"0.5";"1";"0";"0";"0";"0.976294";"2.54719";"53.4723";"44.4387"
2014-02-01;16:10:00;"20.9957";"21";"0";"0";"39.6092";"15.0876";"800.648";"800";"0.416667";"1";"0";"0";"0";"0.03627";"2.54719";"53.1392";"44.0961"
2014-02-01;16:20:00;"20.9881";"21";"0";"0";"39.6695";"15.0646";"791.493";"800";"0.416667";"1";"0";"0";"0";"0.00133554";"2.54719";"53.573";"44.4625"
2014-02-01;16:30:00;"20.9892";"21";"0";"0";"39.4171";"15.1293";"778.309";"800";"0.583333";"1";"0";"0";"0";"4.98475e-005";"2.54719";"53.941";"44.8163"
2014-02-01;16:40:00;"21.0339";"21";"0";"0";"39.2741";"15.209";"783.925";"800";"0.666667";"1";"0";"0";"37.4055";"1.8197e-006";"2.54719";"53.2952";"44.4263"
2014-02-01;16:50:00;"22.0604";"21";"0";"0";"37.6693";"16.6082";"768.544";"800";"0.833333";"1";"0";"0";"100";"1.3418e-007";"2.51318";"44.4232";"39.1892"
2014-02-01;17:00:00;"22.9454";"21";"0";"0";"34.6387";"18.3703";"745.228";"800";"0.833333";"1";"0";"0";"100";"1.01147e-007";"2.46217";"41.1984";"37.395"
2014-02-01;17:10:00;"23.0012";"21";"0";"0";"33.6582";"18.7239";"759.632";"800";"0.833333";"1";"0";"0";"100";"1.01147e-007";"2.44516";"38.6321";"35.9237"
2014-02-01;17:20:00;"22.7688";"21";"0";"0";"33.7253";"18.4637";"805.776";"800";"0.916667";"1";"0";"0";"100";"1.01147e-007";"2.44516";"37.4134";"34.8551"
2014-02-01;17:30:00;"22.4264";"21";"0";"0";"34.363";"17.9264";"834.218";"800";"0.833333";"1";"0";"0";"100";"1.01147e-007";"2.44516";"36.0211";"33.9155"
2014-02-01;17:40:00;"22.0683";"21";"0";"0";"35.0663";"17.3594";"850.698";"800";"0.833333";"1";"0";"0";"100";"1.01147e-007";"2.44516";"34.6709";"33.0469"
2014-02-01;17:50:00;"21.7153";"21";"0";"0";"35.8247";"16.7846";"869.863";"800";"0.666667";"1";"0";"0";"100";"1.01147e-007";"2.44516";"33.4154";"32.2099"
2014-02-01;18:00:00;"21.3576";"21";"0";"0";"36.2505";"16.3094";"872.427";"800";"0.333333";"1";"0";"0";"100";"1.01147e-007";"2.44516";"32.2573";"31.3887"
2014-02-01;18:10:00;"21.0142";"21";"0";"0";"36.8946";"15.8003";"865.347";"800";"0.166667";"1";"0";"0";"100";"1.01147e-007";"2.44516";"30.4307";"30.5965"
2014-02-01;18:20:00;"20.6657";"21";"0";"0";"37.5028";"15.2895";"830.434";"800";"0";"1";"0";"0";"100";"1.01147e-007";"2.53018";"29.7911";"29.6937"
2014-02-01;18:30:00;"20.3847";"21";"0";"0";"38.2444";"14.8286";"801.869";"800";"0.166667";"1";"0";"0";"100";"1.01147e-007";"2.54719";"34.6656";"27.7434"
2014-02-01;18:40:00;"20.2491";"21";"0";"0";"38.7799";"14.5607";"785.023";"800";"0.333333";"1";"0";"0";"100";"1.01147e-007";"2.54719";"38.3057";"28.6779"
2014-02-01;18:50:00;"20.2982";"21";"0";"0";"38.8488";"14.5873";"755.726";"800";"0.416667";"1";"0";"0";"100";"1.01147e-007";"2.54719";"40.6568";"32.7442"
2014-02-01;19:00:00;"20.5209";"21";"0";"0";"38.6109";"14.8613";"738.758";"800";"0.5";"1";"0";"0";"100";"1.01147e-007";"2.54719";"41.7946";"33.4759"
2014-02-01;19:10:00;"20.817";"21";"0";"0";"38.0643";"15.2887";"719.837";"800";"0.5";"1";"0";"0";"100";"1.01147e-007";"2.54719";"42.263";"33.4707"
2014-02-01;19:20:00;"21.1187";"21";"0";"0";"37.5954";"15.7093";"729.358";"800";"0.833333";"1";"0";"0";"100";"1.01147e-007";"2.6152";"40.4332";"31.5045"
2014-02-01;19:30:00;"21.3411";"21";"0";"0";"37.382";"15.9901";"763.905";"800";"1";"1";"0";"0";"100";"1.01147e-007";"2.64921";"38.2583";"30.2122"
2014-02-01;19:40:00;"21.4139";"21";"0";"0";"37.638";"16.0037";"807.729";"800";"1";"1";"0";"0";"100";"1.01147e-007";"2.64921";"36.6686";"29.5911"
2014-02-01;19:50:00;"21.3791";"21";"0";"0";"38.1296";"15.8459";"875.235";"800";"0.916667";"1";"0";"0";"100";"1.01147e-007";"2.64921";"35.392";"28.8646"
2014-02-01;20:00:00;"21.2862";"21";"0";"0";"38.7377";"15.5972";"929.068";"800";"0.5";"1";"0";"0";"100";"1.01147e-007";"2.64921";"34.3682";"28.2013"
2014-02-01;20:10:00;"21.164";"21";"0";"0";"39.465";"15.292";"900.259";"800";"0.166667";"1";"0";"0";"100";"1.01147e-007";"2.64921";"33.5838";"27.6486"
2014-02-01;20:20:00;"21.0313";"21";"0";"0";"39.6696";"15.1121";"852.773";"800";"0";"1";"0";"0";"100";"1.01147e-007";"2.64921";"32.9706";"27.0732"
2014-02-01;20:30:00;"20.8696";"21";"0";"0";"39.9227";"14.8906";"811.147";"800";"0.0833333";"1";"0";"0";"100";"1.01147e-007";"2.64921";"34.4787";"26.4405"
2014-02-01;20:40:00;"20.7159";"21";"0";"0";"40.094";"14.7012";"767.079";"800";"0.416667";"1";"0";"0";"100";"1.01147e-007";"2.64921";"36.6817";"27.2332"
2014-02-01;20:50:00;"20.6461";"21";"0";"0";"40.0609";"14.6377";"745.106";"800";"0.0833333";"1";"0";"0";"100";"1.01147e-007";"2.64921";"38.8532";"29.5147"
2014-02-01;21:00:00;"20.7268";"21";"0";"0";"39.8703";"14.7583";"726.551";"800";"0.5";"1";"0";"0";"100";"1.01147e-007";"2.64921";"39.2795";"29.9753"
2014-02-01;21:10:00;"20.8633";"21";"0";"0";"39.507";"14.9813";"718.738";"800";"0.666667";"1";"0";"0";"100";"1.01147e-007";"2.69172";"39.5743";"30.5149"
2014-02-01;21:20:00;"21.0009";"21";"0";"0";"39.0865";"15.222";"740.223";"800";"0.916667";"1";"0";"0";"100";"1.01147e-007";"2.75123";"39.4454";"30.6281"
2014-02-01;21:30:00;"21.1164";"21";"0";"0";"38.7218";"15.4249";"781.239";"800";"1";"1";"0";"0";"100";"1.01147e-007";"2.75123";"38.482";"29.4331"
2014-02-01;21:40:00;"21.1796";"21";"0";"0";"38.6807";"15.5008";"828.847";"800";"0.916667";"1";"0";"0";"100";"1.01147e-007";"2.75123";"37.5082";"28.4961"
2014-02-01;21:50:00;"21.1836";"21";"0";"0";"38.7929";"15.4796";"872.305";"800";"0.75";"1";"0";"0";"100";"1.01147e-007";"2.75123";"36.3501";"28.0066"
2014-02-01;22:00:00;"21.0495";"21";"0";"0";"39.0719";"15.2825";"907.95";"800";"0.416667";"0.25";"0";"0";"100";"1.01147e-007";"2.75123";"37.1843";"28.0224"
2014-02-01;22:10:00;"20.5649";"21";"0";"0";"40.1452";"14.5522";"912.833";"687.5";"0.166667";"0";"0";"0";"100";"1.01147e-007";"2.75123";"43.8483";"35.6447"
2014-02-01;22:20:00;"20.2531";"21";"0";"0";"41.1587";"14.0038";"900.381";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.75123";"46.8693";"37.824"
2014-02-01;22:30:00;"20.2417";"21";"0";"0";"41.2104";"13.9685";"869.131";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.75123";"49.6373";"40.4549"
2014-02-01;22:40:00;"20.3901";"21";"0";"0";"40.6705";"14.2374";"827.871";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.74273";"52.6689";"43.6515"
2014-02-01;22:50:00;"20.688";"21";"0";"0";"39.6973";"14.7596";"779.53";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.65771";"51.5852";"43.4495"
2014-02-01;23:00:00;"20.9716";"21";"0";"0";"38.6802";"15.2914";"739.857";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.6322";"51.7222";"42.9527"
2014-02-01;23:10:00;"21.152";"21";"0";"0";"38.0422";"15.6309";"700.305";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.54719";"50.689";"41.8703"
2014-02-01;23:20:00;"21.2454";"21";"0";"0";"37.608";"15.8395";"660.632";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.54719";"49.2898";"40.3353"
2014-02-01;23:30:00;"21.2216";"21";"0";"0";"37.3634";"15.8789";"626.818";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.46217";"48.9572";"39.4006"
2014-02-01;23:40:00;"21.1146";"21";"0";"0";"37.2976";"15.7889";"600.938";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.39415";"48.6242";"39.1032"
2014-02-01;23:50:00;"20.985";"21";"0";"0";"37.401";"15.6312";"578.111";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.31764";"48.9617";"39.9665"
2014-02-02;00:00:00;"20.8927";"21";"0";"0";"37.4214";"15.5359";"550.401";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.23262";"49.9809";"40.6324"
2014-02-02;00:10:00;"20.8264";"21";"0";"0";"37.5029";"15.446";"534.897";"350";"0";"0";"0";"0";"100";"1.01147e-007";"2.20712";"50.6701";"41.6893"
