Date;Time;"Celle 5: Lufttemperatur";"Celle 5: Endelig fælles varme sætpunkt";"Celle 5: Vent. position 1";"Celle 5: Vent. position 2";"Celle 5: Luftfugtighed RH%";"Celle 5: Luftfugtighed VPD";"Celle 5: CO2";"Celle 5: CO2 krav";"Celle 5: CO2 dosering";"Celle 5: ";"Celle 5: ";"Celle 5: Lys intensitet";"Celle 5: Gardin 1 position";"Celle 5: Solindstråling";"Celle 5: Udetemperatur";"Celle 5: Flow temperatur 1";"Celle 5: Flow temperatur 2"
2013-12-10;04:30:00;"21.1878";"21";"0";"0";"62.9414";"9.37531";"753.407";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"8.05686";"26.3468";"26.026"
2013-12-10;04:40:00;"21.0989";"21";"0";"0";"62.9749";"9.31361";"803.944";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"8.02516";"25.9684";"25.7161"
2013-12-10;04:50:00;"21.0262";"21";"0";"0";"63.2096";"9.21257";"836.294";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"7.96177";"25.6512";"25.435"
2013-12-10;05:00:00;"20.9548";"21";"0";"0";"63.4876";"9.10359";"889.273";"800";"0.75";"1";"0";"0";"100";"7.46895e-009";"7.96177";"24.5196";"25.1719"
2013-12-10;05:10:00;"20.8966";"21";"0";"0";"63.7037";"9.01095";"911.612";"800";"0.333333";"1";"0";"0";"100";"7.46895e-009";"8.00932";"23.9537";"24.9557"
2013-12-10;05:20:00;"20.8442";"21";"0";"0";"63.7932";"8.95738";"878.164";"800";"0";"1";"0";"0";"100";"7.46895e-009";"8.05686";"24.4295";"24.7502"
2013-12-10;05:30:00;"20.8095";"21";"0";"0";"63.9034";"8.91332";"844.228";"800";"0";"1";"0";"0";"100";"7.46895e-009";"8.05686";"28.2242";"24.5556"
2013-12-10;05:40:00;"20.8236";"21";"0";"0";"64.1009";"8.86948";"825.673";"800";"0";"1";"0";"0";"100";"7.46895e-009";"8.05686";"29.7332";"24.3466"
2013-12-10;05:50:00;"20.8904";"21";"0";"0";"63.3998";"9.07925";"791.005";"800";"0.0833333";"1";"0";"0";"100";"7.46895e-009";"8.05686";"29.849";"24.1628"
2013-12-10;06:00:00;"20.9874";"21";"0";"0";"62.7721";"9.29607";"765.37";"800";"0.166667";"1";"0";"0";"100";"7.46895e-009";"8.02516";"28.7541";"24.033"
2013-12-10;06:10:00;"21.0678";"21";"0";"0";"62.9351";"9.30224";"745.472";"800";"0.25";"1";"0";"0";"100";"7.46895e-009";"7.96177";"27.7705";"23.9501"
2013-12-10;06:20:00;"21.1184";"21";"0";"0";"63.1493";"9.28528";"732.898";"800";"0.5";"1";"0";"0";"100";"7.46895e-009";"7.96177";"26.6495";"23.9862"
2013-12-10;06:30:00;"21.0994";"21";"0";"0";"62.6808";"9.3844";"733.631";"800";"0.583333";"1";"0";"0";"100";"7.46895e-009";"7.96177";"26.372";"24.2313"
2013-12-10;06:40:00;"21.0488";"21";"0";"0";"62.6529";"9.36673";"777.333";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"7.96177";"26.0044";"24.5664"
2013-12-10;06:50:00;"20.9892";"21";"0";"0";"62.9117";"9.26764";"777.943";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"7.96177";"25.6404";"24.8187"
2013-12-10;07:00:00;"20.9255";"21";"0";"0";"63.1944";"9.15467";"844.594";"800";"0.916667";"1";"0";"0";"100";"7.46895e-009";"7.96177";"26.8274";"24.9304"
2013-12-10;07:10:00;"20.8787";"21";"0";"0";"63.2912";"9.10233";"905.753";"800";"0.583333";"1";"0";"0";"100";"7.46895e-009";"7.96177";"29.6963";"24.8728"
2013-12-10;07:20:00;"20.8952";"21";"0";"0";"62.4582";"9.31629";"912.222";"800";"0.333333";"1";"0";"0";"100";"7.46895e-009";"7.938";"30.3464";"24.707"
2013-12-10;07:30:00;"20.9328";"21";"0";"0";"61.8093";"9.50187";"878.775";"800";"0.0833333";"1";"0";"0";"100";"7.46895e-009";"7.86669";"29.6305";"24.5124"
2013-12-10;07:40:00;"20.9029";"21";"0";"0";"62.026";"9.43268";"844.961";"800";"0";"1";"0";"0";"100";"7.46895e-009";"7.86669";"29.9885";"24.3502"
2013-12-10;07:50:00;"20.8957";"21";"0";"0";"62.1394";"9.39638";"799.916";"800";"0.166667";"1";"0";"0";"100";"7.46895e-009";"7.86669";"31.2282";"24.4078"
2013-12-10;08:00:00;"20.9863";"21";"0";"0";"61.8174";"9.52792";"769.52";"800";"0.25";"1";"0";"0";"100";"7.46895e-009";"7.86669";"31.2887";"24.588"
2013-12-10;08:10:00;"21.0869";"21";"0";"0";"61.5123";"9.67428";"738.148";"800";"0.333333";"1";"0";"0";"100";"7.46895e-009";"7.86669";"29.5674";"24.6277"
2013-12-10;08:20:00;"21.0541";"21";"0";"0";"62.4007";"9.45285";"750.965";"800";"0.5";"1";"0";"0";"96.6698";"7.46895e-009";"7.77161";"29.3042";"24.1808"
2013-12-10;08:30:00;"20.4945";"21";"0";"0";"64.4087";"8.6166";"779.896";"800";"0.666667";"1";"0";"0";"85.6635";"7.46895e-009";"7.62899";"39.635";"29.3742"
2013-12-10;08:40:00;"20.2661";"21";"0";"0";"64.3199";"8.49166";"812.001";"800";"0.583333";"1";"0";"0";"80.8847";"7.46895e-009";"7.58145";"40.7008";"31.115"
2013-12-10;08:50:00;"20.461";"21";"0";"0";"62.4885";"9.04573";"783.925";"800";"0.416667";"1";"0";"0";"30.5295";"1.05136e-005";"7.58145";"41.6677";"31.3729"
2013-12-10;09:00:00;"20.5535";"21";"0";"0";"62.534";"9.09447";"800.404";"800";"0.583333";"1";"0";"0";"0";"8.20746e-005";"7.58145";"42.9799";"34.0365"
2013-12-10;09:10:00;"20.7611";"21";"0";"0";"63.0568";"9.08858";"822.133";"800";"0.583333";"1";"0";"0";"0";"9.9271e-005";"7.58145";"43.538";"34.784"
2013-12-10;09:20:00;"21.0734";"21";"0";"0";"64.1446";"9.00307";"836.172";"800";"0.416667";"1";"0";"0";"0";"9.98937e-005";"7.58145";"41.4897";"32.76"
2013-12-10;09:30:00;"21.2948";"21";"0";"0";"64.8725";"8.94999";"830.434";"800";"0.333333";"1";"0";"0";"0";"9.98937e-005";"7.58145";"39.6138";"30.9913"
2013-12-10;09:40:00;"21.4406";"21";"0";"0";"65.3679";"8.89925";"817.006";"800";"0.25";"1";"0";"0";"0";"0.377599";"7.58937";"37.5503";"30.3912"
2013-12-10;09:50:00;"21.477";"21";"0";"0";"65.2419";"8.95019";"801.259";"800";"0.25";"1";"0";"0";"0";"6.90747";"7.66861";"35.6816";"29.6042"
2013-12-10;10:00:00;"21.5106";"21";"0";"0";"64.6678";"9.11911";"775.746";"800";"0.333333";"1";"0";"0";"0";"8.79748";"7.67653";"33.6733";"28.9041"
2013-12-10;10:10:00;"21.4622";"21";"0";"0";"65.8703";"8.78888";"768.666";"800";"0.416667";"1";"0";"6.16667";"0";"12.9398";"7.69238";"32.5652";"28.3251"
2013-12-10;10:20:00;"21.4368";"21";"0";"0";"65.663";"8.81861";"772.816";"800";"0.333333";"1";"0";"7.58333";"0";"16.4902";"7.77161";"31.6124";"27.8013"
2013-12-10;10:30:00;"21.3672";"21";"0";"0";"66.1126";"8.67604";"789.54";"800";"0.333333";"1";"0";"5.08333";"0";"14.8411";"7.77161";"30.7412";"27.3079"
2013-12-10;10:40:00;"21.214";"21";"0";"0";"65.4629";"8.75256";"793.202";"800";"0.416667";"1";"0";"0.666667";"0";"10.2805";"7.70822";"29.9148";"26.9162"
2013-12-10;10:50:00;"20.9717";"21";"0";"0";"64.7282";"8.79586";"800.282";"800";"0.5";"1";"0";"4";"0";"7.72718";"7.64484";"29.1726";"26.6027"
2013-12-10;11:00:00;"20.7528";"21";"0";"0";"64.7424";"8.67066";"794.057";"800";"0.5";"1";"0";"6.5";"0";"9.53764";"7.58145";"28.712";"26.3684"
2013-12-10;11:10:00;"20.6039";"21";"0";"0";"65.1026";"8.50456";"803.334";"800";"0.5";"1";"0";"11.0833";"0";"13.4908";"7.58145";"32.6495";"25.5719"
2013-12-10;11:20:00;"20.5512";"21";"0";"0";"65.3136";"8.41984";"807.729";"800";"0.5";"1";"0";"6.08333";"0";"12.4587";"7.57352";"33.7997";"24.898"
2013-12-10;11:30:00;"20.4781";"21";"0";"0";"64.7025";"8.52553";"822.011";"800";"0.416667";"1";"0";"4";"0";"8.96474";"7.47052";"36.9502";"27.575"
2013-12-10;11:40:00;"20.4301";"21";"0";"0";"64.1226";"8.63275";"824.208";"800";"0.333333";"1";"0";"4";"0";"7.87657";"7.39128";"40.1165";"31.7835"
2013-12-10;11:50:00;"20.5486";"21";"0";"0";"63.5198";"8.84706";"801.259";"800";"0.416667";"1";"0";"4";"0";"6.33693";"7.39128";"41.1572";"32.9653"
2013-12-10;12:00:00;"20.804";"21";"0";"0";"63.47";"9.01141";"797.353";"800";"0.333333";"1";"0";"6.08333";"0";"8.12553";"7.39128";"41.7525";"32.2573"
2013-12-10;12:10:00;"21.033";"21";"0";"0";"62.7677";"9.31736";"796.864";"800";"0.416667";"1";"0";"13.5833";"0";"14.6478";"7.42298";"40.9174";"31.8704"
2013-12-10;12:20:00;"21.2372";"21";"0";"0";"62.3621";"9.54428";"791.737";"800";"0.416667";"1";"0";"19.8333";"0";"18.5498";"7.41506";"38.7768";"30.1885"
2013-12-10;12:30:00;"21.3714";"21";"0";"0";"62.0676";"9.69877";"792.226";"800";"0.416667";"1";"0";"24.4167";"0";"23.3868";"7.42298";"36.6896";"29.5437"
2013-12-10;12:40:00;"21.5409";"21";"0";"0";"62.0132";"9.81422";"799.794";"800";"0.333333";"1";"0";"30.9167";"0";"27.5446";"7.48637";"33.9128";"28.8962"
2013-12-10;12:50:00;"21.6296";"21";"0";"0";"62.1455";"9.84349";"792.592";"800";"0.5";"1";"0";"25.6667";"0";"26.38";"7.48637";"32.7205";"28.3172"
2013-12-10;13:00:00;"21.5317";"21";"0";"0";"61.6313";"9.91603";"794.057";"800";"0.583333";"1";"0";"23.1667";"0";"23.5057";"7.48637";"31.802";"27.796"
2013-12-10;13:10:00;"21.3018";"21";"0";"0";"61.7964";"9.74129";"787.343";"800";"0.583333";"1";"0";"11";"0";"19.961";"7.48637";"30.9623";"27.4454"
2013-12-10;13:20:00;"21.0437";"21";"0";"0";"62.0294";"9.52004";"804.555";"800";"0.583333";"1";"0";"14.9167";"0";"16.8972";"7.38336";"30.0832";"27.1717"
2013-12-10;13:30:00;"20.8615";"21";"0";"0";"62.4969";"9.29657";"811.635";"800";"0.583333";"1";"0";"8.25";"0";"16.5086";"7.2962";"29.3121";"26.9847"
2013-12-10;13:40:00;"20.7257";"21";"0";"0";"63.2484";"9.02461";"813.954";"800";"0.583333";"1";"0";"0";"0";"5.97261";"7.2962";"30.257";"26.4405"
2013-12-10;13:50:00;"20.5956";"21";"0";"0";"63.9409";"8.7787";"811.879";"800";"0.333333";"1";"0";"0";"0";"1.03986";"7.31997";"34.1734";"25.262"
2013-12-10;14:00:00;"20.5495";"21";"0";"0";"63.8008";"8.78048";"797.231";"800";"0.333333";"1";"0";"0";"0";"6.80999";"7.39128";"35.9974";"25.1791"
2013-12-10;14:10:00;"20.6261";"21";"0";"0";"63.7042";"8.85145";"785.756";"800";"0.583333";"1";"0";"3.41667";"0";"9.66235";"7.42298";"37.8609";"26.8905"
2013-12-10;14:20:00;"20.7827";"21";"0";"0";"63.4162";"9.01119";"770.375";"800";"0.583333";"1";"0";"14";"0";"18.2224";"7.48637";"37.3792";"27.7881"
2013-12-10;14:30:00;"20.9577";"21";"0";"0";"63.1111";"9.19319";"783.68";"800";"0.666667";"1";"0";"1.5";"0";"13.6476";"7.52598";"37.0397";"28.1671"
2013-12-10;14:40:00;"21.0911";"21";"0";"0";"63.5463";"9.16044";"812.978";"800";"0.666667";"1";"0";"2";"0";"10.5974";"7.60522";"35.7763";"27.7391"
2013-12-10;14:50:00;"21.1586";"21";"0";"0";"63.3824";"9.24816";"830.434";"800";"0.583333";"1";"0";"4.25";"0";"10.7433";"7.67653";"35.1867";"26.8117"
2013-12-10;15:00:00;"21.1594";"21";"0";"0";"63.4661";"9.23581";"830.312";"800";"0.333333";"1";"0";"4";"0";"4.70579";"7.67653";"34.8235";"26.4405"
2013-12-10;15:10:00;"21.0637";"21";"0";"0";"63.5106";"9.16377";"827.138";"800";"0.333333";"1";"0";"4";"0";"0.23967";"7.67653";"34.7103";"25.972"
2013-12-10;15:20:00;"20.9699";"21";"0";"0";"63.5137";"9.09935";"809.682";"800";"0.166667";"1";"0";"4";"0";"2.92296";"7.64484";"34.355";"25.5143"
2013-12-10;15:30:00;"20.8613";"21";"0";"0";"63.6558";"9.0042";"793.568";"800";"0.25";"1";"0";"4";"0";"2.3252";"7.51806";"36.4659";"26.4105"
2013-12-10;15:40:00;"20.8244";"21";"0";"0";"63.8283";"8.934";"776.478";"800";"0.5";"1";"0";"4";"71.0745";"0.10055";"7.44675";"37.3713";"29.2436"
2013-12-10;15:50:00;"21.4274";"21";"0";"0";"63.5535";"9.34408";"755.604";"800";"0.5";"1";"0";"4";"100";"0.00348972";"7.2962";"32.3626";"26.545"
2013-12-10;16:00:00;"21.7756";"21";"0";"0";"61.3349";"10.1323";"759.388";"800";"0.75";"1";"0";"4";"100";"0.000127546";"7.12981";"31.3335";"26.4441"
2013-12-10;16:10:00;"21.8059";"21";"0";"0";"59.406";"10.6747";"784.291";"800";"0.833333";"1";"0";"4";"100";"4.18983e-006";"6.99511";"30.2543";"26.1414"
2013-12-10;16:20:00;"21.7114";"21";"0";"0";"58.079";"10.959";"818.715";"800";"0.75";"1";"0";"4";"100";"1.98075e-007";"6.91588";"29.7858";"26.0405"
2013-12-10;16:30:00;"21.5823";"21";"0";"0";"58.2422";"10.8329";"823.72";"800";"0.583333";"1";"0";"4";"100";"9.7215e-008";"6.91588";"29.2515";"26.2459"
2013-12-10;16:40:00;"21.4888";"21";"0";"0";"58.8658";"10.604";"844.35";"800";"0.5";"1";"0";"4";"100";"9.7215e-008";"6.97134";"28.7541";"26.3936"
2013-12-10;16:50:00;"21.3997";"21";"0";"0";"59.0983";"10.488";"866.201";"800";"0.416667";"1";"0";"4";"100";"9.7215e-008";"7.03473";"28.2908";"26.39"
2013-12-10;17:00:00;"21.3038";"21";"0";"0";"59.4725";"10.3311";"843.252";"800";"0.25";"1";"0";"4";"100";"9.7215e-008";"7.10604";"27.8644";"26.2999"
2013-12-10;17:10:00;"21.1965";"21";"0";"0";"59.9677";"10.1318";"803.456";"800";"0.166667";"1";"0";"4";"100";"9.7215e-008";"7.10604";"27.4854";"26.1378"
2013-12-10;17:20:00;"21.0837";"21";"0";"0";"60.4522";"9.94287";"766.712";"800";"0.416667";"1";"0";"4";"100";"9.7215e-008";"7.10604";"27.0874";"25.9612"
2013-12-10;17:30:00;"20.977";"21";"0";"0";"61.0877";"9.71306";"750.111";"800";"0.416667";"1";"0";"4";"100";"9.7215e-008";"7.10604";"26.2315";"25.7629"
2013-12-10;17:40:00;"20.8702";"21";"0";"0";"61.3819";"9.57322";"747.181";"800";"0.583333";"1";"0";"4";"100";"9.7215e-008";"7.05058";"25.3341";"25.5575"
2013-12-10;17:50:00;"20.7245";"21";"0";"0";"61.594";"9.42994";"746.571";"800";"0.666667";"1";"0";"4";"100";"9.7215e-008";"6.81287";"28.8865";"25.3413"
2013-12-10;18:00:00;"20.5617";"21";"0";"0";"61.0001";"9.4735";"775.38";"800";"0.833333";"1";"0";"4";"100";"9.7215e-008";"6.63538";"32.5258";"23.9285"
2013-12-10;18:10:00;"20.5124";"21";"0";"0";"59.4481";"9.81476";"839.834";"800";"0.666667";"1";"0";"4";"100";"9.7215e-008";"6.50051";"35.4684";"24.6926"
2013-12-10;18:20:00;"20.6012";"21";"0";"0";"59.7978";"9.79124";"862.417";"800";"0.416667";"1";"0";"4";"100";"9.7215e-008";"6.30497";"35.3473";"26.1161"
2013-12-10;18:30:00;"20.6824";"21";"0";"0";"59.7459";"9.85374";"862.783";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"6.12643";"37.166";"27.6426"
2013-12-10;18:40:00;"20.7656";"21";"0";"0";"59.6051";"9.93795";"858.267";"800";"0.25";"1";"0";"4";"100";"9.7215e-008";"5.9989";"39.1427";"29.2805"
2013-12-10;18:50:00;"20.8998";"21";"0";"0";"58.4293";"10.3168";"857.9";"800";"0.0833333";"1";"0";"4";"100";"9.7215e-008";"5.74385";"38.6242";"29.7279"
2013-12-10;19:00:00;"21.0619";"21";"0";"0";"57.442";"10.6692";"823.476";"800";"0.0833333";"1";"0";"4";"100";"9.7215e-008";"5.4888";"37.4845";"28.3909"
2013-12-10;19:10:00;"21.1564";"21";"0";"0";"55.8323";"11.1405";"760.365";"800";"0.25";"1";"0";"4";"100";"9.7215e-008";"5.25075";"36.1264";"27.7039"
2013-12-10;19:20:00;"21.1733";"21";"0";"0";"55.2333";"11.3145";"735.34";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"5.19974";"35.3947";"27.3208"
2013-12-10;19:30:00;"21.1607";"21";"0";"0";"55.5053";"11.2365";"724.964";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"5.19974";"35.292";"26.736"
2013-12-10;19:40:00;"21.1312";"21";"0";"0";"55.951";"11.1016";"737.659";"800";"0.666667";"1";"0";"4";"100";"9.7215e-008";"5.27625";"35.1604";"26.1918"
2013-12-10;19:50:00;"21.1328";"21";"0";"0";"56.6666";"10.9239";"765.858";"800";"0.916667";"1";"0";"4";"100";"9.7215e-008";"5.36127";"34.3945";"25.7377"
2013-12-10;20:00:00;"21.1543";"21";"0";"0";"56.8866";"10.8817";"807.729";"800";"0.75";"1";"0";"4";"100";"9.7215e-008";"5.42078";"33.1417";"25.3413"
2013-12-10;20:10:00;"21.1785";"21";"0";"0";"56.0313";"11.1126";"876.333";"800";"0.583333";"1";"0";"4";"100";"9.7215e-008";"5.5058";"32.0546";"24.9953"
2013-12-10;20:20:00;"21.1693";"21";"0";"0";"55.6563";"11.2039";"911.612";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"5.59082";"31.3782";"24.689"
2013-12-10;20:30:00;"21.0974";"21";"0";"0";"55.5733";"11.1736";"900.87";"800";"0.166667";"1";"0";"4";"100";"9.7215e-008";"5.60782";"30.8676";"24.4078"
2013-12-10;20:40:00;"21.0193";"21";"0";"0";"55.6321";"11.1032";"871.328";"800";"0";"1";"0";"4";"100";"9.7215e-008";"5.60782";"30.4228";"24.152"
2013-12-10;20:50:00;"20.9374";"21";"0";"0";"56.0516";"10.9414";"833.73";"800";"0";"1";"0";"4";"100";"9.7215e-008";"5.64183";"30.7649";"23.9141"
2013-12-10;21:00:00;"20.8758";"21";"0";"0";"56.0103";"10.9068";"790.761";"800";"0.166667";"1";"0";"4";"100";"9.7215e-008";"5.70984";"32.0204";"23.6943"
2013-12-10;21:10:00;"20.87";"21";"0";"0";"56.2455";"10.8442";"754.139";"800";"0.166667";"1";"0";"4";"100";"9.7215e-008";"5.70984";"32.3599";"23.5069"
2013-12-10;21:20:00;"20.9029";"21";"0";"0";"56.9652";"10.687";"734.607";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"5.70984";"32.5889";"23.3375"
2013-12-10;21:30:00;"20.925";"21";"0";"0";"57.3722";"10.604";"703.845";"800";"0.416667";"1";"0";"4";"100";"9.7215e-008";"5.70984";"32.6705";"23.1969"
2013-12-10;21:40:00;"20.9186";"21";"0";"0";"57.5617";"10.5498";"711.658";"800";"0.916667";"1";"0";"4";"100";"9.7215e-008";"5.62483";"33.4364";"24.0186"
2013-12-10;21:50:00;"20.9157";"21";"0";"0";"58.0883";"10.4184";"745.228";"800";"1";"1";"0";"4";"100";"9.7215e-008";"5.60782";"34.4893";"25.7557"
2013-12-10;22:00:00;"20.915";"21";"0";"0";"58.3166";"10.3624";"801.747";"800";"1";"0.416667";"0";"4";"100";"9.7215e-008";"5.60782";"34.9683";"26.4148"
2013-12-10;22:10:00;"20.6289";"21";"0";"0";"59.5485";"9.8754";"950.431";"687.5";"0.5";"0";"0";"4";"100";"9.7215e-008";"5.60782";"39.5933";"30.8015"
2013-12-10;22:20:00;"20.379";"21";"0";"0";"59.3687";"9.748";"978.508";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.60782";"42.989";"34.4656"
2013-12-10;22:30:00;"20.3944";"21";"0";"0";"58.523";"9.95936";"896.109";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.67584";"44.9536";"35.6552"
2013-12-10;22:40:00;"20.5535";"21";"0";"0";"57.5839";"10.2893";"837.758";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.72685";"46.1987";"37.4292"
2013-12-10;22:50:00;"20.7757";"21";"0";"0";"57.0334";"10.5792";"779.53";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.81186";"46.3528";"38.3636"
2013-12-10;23:00:00;"20.9975";"21";"0";"0";"56.6057";"10.841";"743.03";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.81186";"46.2646";"36.6686"
2013-12-10;23:10:00;"21.1732";"21";"0";"0";"56.3298";"11.0329";"707.385";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.84587";"44.6566";"36.0343"
2013-12-10;23:20:00;"21.2669";"21";"0";"0";"56.081";"11.1634";"661.608";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.91388";"43.6673";"34.8551"
2013-12-10;23:30:00;"21.2937";"21";"0";"0";"55.8428";"11.2461";"626.696";"350";"0";"0";"0";"4";"100";"9.7215e-008";"5.95639";"41.645";"32.8679"
2013-12-10;23:40:00;"21.2074";"21";"0";"0";"56.3128";"11.0661";"597.52";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.01591";"40.7867";"31.8125"
2013-12-10;23:50:00;"21.014";"21";"0";"0";"57.3534";"10.6745";"580.919";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.01591";"42.4376";"33.1943"
2013-12-11;00:00:00;"20.8758";"21";"0";"0";"57.5449";"10.5246";"554.307";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.01591";"43.2794";"34.2234"
2013-12-11;00:10:00;"20.8102";"21";"0";"0";"57.5757";"10.4771";"534.653";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.01591";"44.1347";"34.8367"
2013-12-11;00:20:00;"20.8216";"21";"0";"0";"57.3288";"10.5394";"509.751";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.07542";"45.1374";"36.0106"
2013-12-11;00:30:00;"20.8862";"21";"0";"0";"57.245";"10.6052";"499.741";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.11793";"44.3155";"36.3791"
2013-12-11;00:40:00;"21.0213";"21";"0";"0";"56.7908";"10.8127";"479.721";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.16044";"43.7853";"35.4842"
2013-12-11;00:50:00;"21.1028";"21";"0";"0";"56.7057";"10.8924";"472.274";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.21995";"44.3026";"35.0157"
2013-12-11;01:00:00;"21.1218";"21";"0";"0";"56.6081";"10.929";"451.766";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.21995";"43.4972";"34.9077"
2013-12-11;01:10:00;"21.1374";"21";"0";"0";"56.5339";"10.9612";"437.24";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.25396";"42.2339";"34.1787"
2013-12-11;01:20:00;"21.0983";"21";"0";"0";"56.6132";"10.9136";"430.892";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.32197";"41.396";"33.0127"
2013-12-11;01:30:00;"20.9991";"21";"0";"0";"57.2075";"10.6955";"418.685";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.32197";"43.3747";"33.1969"
2013-12-11;01:40:00;"20.9594";"21";"0";"0";"57.3229";"10.6395";"411.849";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.27946";"42.5715";"33.5444"
2013-12-11;01:50:00;"20.9019";"21";"0";"0";"57.6211";"10.5239";"409.041";"350";"0";"0";"0";"4";"100";"9.7215e-008";"6.21995";"44.0013";"34.1629"
2013-12-11;02:00:00;"20.9371";"21";"0";"0";"57.5875";"10.5468";"407.942";"650";"0.416667";"0.666667";"0";"4";"100";"9.7215e-008";"6.21995";"43.1727";"34.1892"
2013-12-11;02:10:00;"21.3006";"21";"0";"0";"57.3021";"10.8751";"454.33";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.21995";"38.9378";"31.923"
2013-12-11;02:20:00;"21.6589";"21";"0";"0";"56.3466";"11.3684";"521.103";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.21995";"35.5894";"30.8729"
2013-12-11;02:30:00;"21.8279";"21";"0";"0";"56.3458";"11.4943";"608.873";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.21995";"33.9944";"30.1464"
2013-12-11;02:40:00;"21.8555";"21";"0";"0";"57.1779";"11.2922";"660.998";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.19444";"33.0864";"29.4042"
2013-12-11;02:50:00;"21.8247";"21";"0";"0";"56.8251";"11.3667";"710.925";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.11793";"32.1125";"28.8304"
2013-12-11;03:00:00;"21.7471";"21";"0";"0";"56.4837";"11.404";"792.47";"800";"1";"1";"0";"4";"100";"9.7215e-008";"6.11793";"31.2176";"28.4777"
2013-12-11;03:10:00;"21.6264";"21";"0";"0";"56.9679";"11.1936";"847.402";"800";"0.833333";"1";"0";"4";"100";"9.7215e-008";"6.11793";"30.5149";"28.2987"
2013-12-11;03:20:00;"21.4927";"21";"0";"0";"57.1039";"11.0659";"890.616";"800";"0.666667";"1";"0";"4";"100";"9.7215e-008";"6.07542";"29.8595";"28.1566"
2013-12-11;03:30:00;"21.3533";"21";"0";"0";"57.2959";"10.9199";"906.485";"800";"0.5";"1";"0";"4";"100";"9.7215e-008";"6.01591";"29.2489";"27.9908"
2013-12-11;03:40:00;"21.1992";"21";"0";"0";"57.6013";"10.7375";"894.766";"800";"0.0833333";"1";"0";"4";"100";"9.7215e-008";"6.01591";"28.7014";"27.775"
2013-12-11;03:50:00;"21.0558";"21";"0";"0";"57.8687";"10.573";"858.389";"800";"0";"1";"0";"4";"100";"9.7215e-008";"5.94789";"27.9929";"27.5065"
2013-12-11;04:00:00;"20.9332";"21";"0";"0";"58.3268";"10.3779";"812.001";"800";"0.0833333";"1";"0";"4";"100";"9.7215e-008";"5.91388";"26.9129";"27.1643"
2013-12-11;04:10:00;"20.8106";"21";"0";"0";"58.693";"10.1997";"780.262";"800";"0.25";"1";"0";"4";"100";"9.7215e-008";"5.91388";"26.2963";"26.7468"
2013-12-11;04:20:00;"20.6941";"21";"0";"0";"59.2488";"9.98644";"759.022";"800";"0.25";"1";"0";"4";"100";"9.7215e-008";"5.90538";"29.9546";"26.3071"
2013-12-11;04:30:00;"20.6385";"21";"0";"0";"58.8271";"10.0482";"738.026";"800";"0.333333";"1";"0";"4";"100";"9.7215e-008";"5.82037";"31.2782";"24.6709"
2013-12-11;04:40:00;"20.6801";"21";"0";"0";"59.2196";"9.97986";"744.373";"800";"0.583333";"1";"0";"4";"100";"9.7215e-008";"5.81186";"33.1338";"24.0366"
2013-12-11;04:50:00;"20.7618";"21";"0";"0";"60.1542";"9.8032";"750.355";"800";"0.666667";"1";"0";"4";"100";"9.7215e-008";"5.81186";"33.826";"23.7844"
2013-12-11;05:00:00;"20.8634";"21";"0";"0";"59.7189";"9.97395";"761.585";"800";"0.916667";"1";"0";"4";"100";"9.7215e-008";"5.81186";"34.4445";"23.6078"
