Date;Time;"Celle 6: Lufttemperatur";"Celle 6: Endelig fælles varme sætpunkt";"Celle 6: Vent. position 1";"Celle 6: Vent. position 2";"Celle 6: Luftfugtighed RH%";"Celle 6: Luftfugtighed VPD";"Celle 6: CO2";"Celle 6: CO2 krav";"Celle 6: CO2 dosering";"Celle 6: ";"Celle 6: ";"Celle 6: Lys intensitet";"Celle 6: Gardin 1 position";"Celle 6: Solindstråling";"Celle 6: Udetemperatur";"Celle 6: Flow temperatur 1";"Celle 6: Flow temperatur 2"
2014-06-01;02:00:00;"17.6383";"5";"0";"0";"63.0895";"7.49555";"473.149";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"11.0995";"19.4416";"19.3911"
2014-06-01;02:10:00;"17.5933";"5";"0";"0";"63.3093";"7.42999";"476.059";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"11.0599";"19.3334";"19.2758"
2014-06-01;02:20:00;"17.5499";"5";"0";"0";"63.5413";"7.36277";"476.059";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.9568";"19.2397";"19.1713"
2014-06-01;02:30:00;"17.4923";"5";"0";"0";"63.7621";"7.29109";"474.604";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.9093";"19.1532";"19.0667"
2014-06-01;02:40:00;"17.4386";"5";"0";"0";"64.0355";"7.21103";"477.625";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.8776";"19.074";"18.9767"
2014-06-01;02:50:00;"17.3927";"5";"0";"0";"64.2904";"7.13788";"481.542";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.8142";"18.9983";"18.8793"
2014-06-01;03:00:00;"17.3369";"5";"0";"0";"64.5347";"7.06377";"482.773";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.8063";"18.9262";"18.8037"
2014-06-01;03:10:00;"17.2774";"5";"0";"0";"64.8319";"6.97738";"492.06";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.7271";"18.8505";"18.7316"
2014-06-01;03:20:00;"17.2457";"5";"0";"0";"65.0167";"6.92601";"497.543";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.7191";"18.782";"18.6595"
2014-06-01;03:30:00;"17.2057";"5";"0";"0";"65.2295";"6.8666";"506.495";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.7191";"18.7172";"18.5982"
2014-06-01;03:40:00;"17.1554";"5";"0";"0";"65.4998";"6.78935";"515.671";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.6716";"18.6523";"18.5406"
2014-06-01;03:50:00;"17.1089";"5";"0";"0";"65.7478";"6.72083";"524.735";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.6241";"18.5946";"18.4865"
2014-06-01;04:00:00;"17.0912";"5";"0";"0";"65.9137";"6.67942";"527.197";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.6241";"18.537";"18.4288"
2014-06-01;04:10:00;"17.078";"5";"0";"0";"66.0362";"6.65026";"538.946";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.6161";"18.4757";"18.3784"
2014-06-01;04:20:00;"17.0669";"5";"0";"0";"66.1881";"6.61515";"538.163";"350";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.5369";"18.4252";"18.3387"
2014-06-01;04:30:00;"17.0359";"5";"0";"0";"66.4325";"6.55424";"559.983";"500";"0";"0";"0";"0";"80.03";"1.05177e-007";"10.529";"18.3676";"18.2847"
2014-06-01;04:40:00;"16.9957";"5";"0";"0";"66.6279";"6.49863";"571.285";"800";"0";"0";"0";"0";"57.2488";"1.05177e-007";"10.529";"18.3135";"18.245"
2014-06-01;04:50:00;"16.8103";"5";"0";"0";"67.2438";"6.30552";"577.551";"800";"0";"0";"0";"0";"0";"1.05177e-007";"10.529";"18.2523";"18.173"
2014-06-01;05:00:00;"16.6216";"5";"0";"0";"68.1249";"6.05424";"585.384";"800";"0";"0";"0";"0";"0";"1.05177e-007";"10.529";"18.1838";"18.1189"
2014-06-01;05:10:00;"16.5502";"5";"0";"0";"68.6128";"5.93186";"584.489";"800";"0";"0";"0";"0";"0";"1.05177e-007";"10.529";"18.1261";"18.0721"
2014-06-01;05:20:00;"16.5308";"5";"0";"0";"68.837";"5.88014";"598.7";"800";"0";"0";"0";"0";"0";"1.05177e-007";"10.5765";"18.0757";"18.0216"
2014-06-01;05:30:00;"16.4836";"5";"0";"0";"69.1233";"5.80713";"607.205";"800";"0";"0";"0";"0";"0";"4.56849e-005";"10.529";"18.0216";"17.982"
2014-06-01;05:40:00;"16.4953";"5";"0";"0";"69.2239";"5.79192";"611.121";"800";"0";"0";"0";"0";"0";"9.69939e-005";"10.529";"17.982";"17.9531"
2014-06-01;05:50:00;"16.502";"5";"0";"0";"69.3149";"5.77777";"617.164";"800";"0";"0";"0";"0";"0";"0.00596398";"10.5448";"17.9351";"17.9243"
2014-06-01;06:00:00;"16.5167";"5";"0";"0";"69.3789";"5.77169";"614.59";"800";"0";"0";"0";"0";"0";"0.625455";"10.6241";"17.9063";"17.8991"
2014-06-01;06:10:00;"16.5339";"5";"0";"0";"69.4281";"5.7684";"625.668";"800";"0";"0";"0";"0";"0";"6.30806";"10.5924";"17.881";"17.881"
2014-06-01;06:20:00;"16.5703";"5";"0";"0";"69.452";"5.77843";"632.047";"800";"0";"0";"0";"1";"0";"11.8995";"10.6003";"17.881";"17.881"
2014-06-01;06:30:00;"16.6692";"5";"0";"0";"69.2716";"5.8509";"625.556";"800";"0";"0";"0";"14.4167";"0";"18.1139";"10.6558";"17.8919";"17.8846"
2014-06-01;06:40:00;"16.835";"5";"0";"0";"68.8715";"5.99479";"637.306";"800";"0";"0";"0";"32.75";"0";"27.8636";"10.7191";"17.9387";"17.9243"
2014-06-01;06:50:00;"17.0392";"5";"0";"0";"68.3148";"6.18438";"640.439";"800";"0";"0";"0";"34";"0";"30.4239";"10.7984";"18.0036";"17.982"
2014-06-01;07:00:00;"17.231";"5";"0";"0";"67.7196";"6.38003";"637.641";"800";"0";"0";"0";"39.5";"0";"34.1907";"10.8776";"18.0793";"18.054"
2014-06-01;07:10:00;"17.4744";"5";"0";"0";"67.0444";"6.61692";"645.251";"800";"0";"0";"0";"60.5";"0";"42.8287";"10.9648";"18.1946";"18.1549"
2014-06-01;07:20:00;"17.7832";"5";"0";"0";"66.1335";"6.935";"644.691";"800";"0";"0";"0";"92.25";"0";"57.5546";"11.1232";"18.3568";"18.2991"
2014-06-01;07:30:00;"18.2061";"5";"0";"0";"64.9038";"7.37837";"643.908";"800";"0";"0";"0";"114";"0";"71.2632";"11.25";"18.573";"18.5009"
2014-06-01;07:40:00;"18.6243";"5";"0";"0";"63.5969";"7.85168";"642.229";"800";"0";"0";"0";"139.833";"0";"84.6112";"11.3055";"18.8397";"18.746"
2014-06-01;07:50:00;"19.0929";"5";"0";"0";"62.1241";"8.39997";"642.677";"800";"0";"0";"0";"171.25";"0";"100.283";"11.4956";"19.1532";"19.0235"
2014-06-01;08:00:00;"19.5893";"5";"0";"0";"60.5378";"9.00286";"643.013";"800";"0";"0";"0";"181.667";"0";"110.077";"11.5749";"19.5172";"19.3479"
2014-06-01;08:10:00;"20.0397";"5";"0";"0";"59.0716";"9.59423";"638.984";"800";"0";"0";"0";"190.833";"0";"115.06";"11.6383";"19.9101";"19.6938"
2014-06-01;08:20:00;"20.4032";"5";"0";"0";"57.923";"10.1003";"644.803";"800";"0";"0";"0";"172";"0";"111.699";"11.8052";"20.2777";"20.0506"
2014-06-01;08:30:00;"20.6992";"5";"0";"0";"57.1857";"10.488";"643.572";"800";"0";"0";"0";"185.917";"0";"115.617";"11.9752";"20.6705";"20.3894"
2014-06-01;08:40:00;"21.0332";"5";"0";"0";"56.3802";"10.9191";"638.089";"800";"0";"0";"0";"194.583";"0";"121.999";"12.0859";"21.0814";"20.7714"
2014-06-01;08:50:00;"21.322";"5";"0";"0";"55.3409";"11.389";"630.032";"800";"0";"0";"0";"171.25";"0";"114.409";"12.0936";"21.449";"21.121"
2014-06-01;09:00:00;"21.4897";"5";"0";"0";"54.5811";"11.7049";"622.535";"800";"0";"0";"0";"188.583";"0";"117.034";"12.3959";"21.8022";"21.431"
2014-06-01;09:10:00;"21.7655";"5";"0";"0";"53.6643";"12.1479";"607.205";"800";"0";"0";"0";"213.583";"0";"131.584";"12.4656";"22.1698";"21.7878"
2014-06-01;09:20:00;"22.0924";"5";"0";"0";"52.632";"12.6685";"596.127";"800";"0";"0";"0";"233.167";"0";"142.684";"12.5896";"22.5698";"22.159"
2014-06-01;09:30:00;"22.472";"5";"0";"0";"51.4176";"13.2888";"584.042";"800";"0";"0";"0";"244";"0";"149.974";"12.7679";"22.9699";"22.5518"
2014-06-01;09:40:00;"22.8736";"5";"0";"0";"50.1379";"13.9632";"567.592";"800";"0";"0";"0";"243.583";"0";"153.873";"13.0236";"23.3627";"22.9518"
2014-06-01;09:50:00;"23.2685";"5";"0";"0";"48.7372";"14.6783";"559.759";"800";"0";"0";"0";"269";"0";"161.926";"13.1786";"23.7627";"23.3483"
2014-06-01;10:00:00;"23.7764";"5";"0";"0";"47.0807";"15.5843";"541.072";"800";"0";"0";"0";"341.667";"0";"195.514";"13.4886";"24.2385";"23.8276"
2014-06-01;10:10:00;"24.5462";"5";"0";"0";"44.7802";"17.0558";"520.706";"800";"0";"0";"0";"377.083";"0";"220.435";"13.7211";"24.8403";"24.4331"
2014-06-01;10:20:00;"25.3456";"5";"0";"0";"41.8215";"18.8978";"499.334";"800";"0";"0";"0";"421.417";"0";"243.694";"13.8451";"25.5071";"25.0962"
2014-06-01;10:30:00;"26.0954";"5";"1.88375";"0";"38.7859";"20.7912";"469.233";"662.5";"0";"0";"0";"450.667";"0";"263.134";"14.2404";"26.2387";"25.8422"
2014-06-01;10:40:00;"26.1997";"5";"8.085";"0";"36.5418";"21.7097";"440.363";"250";"0";"0";"0";"418.833";"48.1947";"255.691";"14.4496";"26.8441";"26.4946"
2014-06-01;10:50:00;"25.7314";"5";"10.813";"0";"36.023";"21.2942";"438.013";"250";"0";"0";"0";"447.583";"80.03";"258.713";"14.3489";"27.0568";"26.8261"
2014-06-01;11:00:00;"25.6025";"5";"11.946";"0";"35.8216";"21.1955";"433.089";"250";"0";"0";"0";"404.667";"80.03";"254.82";"14.2636";"27.2701";"27.118"
2014-06-01;11:10:00;"25.0963";"5";"11.6655";"0";"36.3029";"20.4085";"438.013";"250";"0";"0";"0";"291.583";"80.03";"197.523";"14.2249";"27.3354";"27.2586"
2014-06-01;11:20:00;"24.4113";"5";"8.019";"0";"37.7295";"19.101";"437.565";"250";"0";"0";"0";"291.167";"80.03";"182.259";"14.0931";"27.2901";"27.255"
2014-06-01;11:30:00;"24.7729";"5";"5.742";"0";"37.6967";"19.5152";"435.439";"250";"0";"0";"0";"449.583";"80.03";"250.8";"14.3954";"27.347";"27.3181"
2014-06-01;11:40:00;"25.7176";"5";"10.0925";"0";"35.9347";"21.2913";"428.166";"250";"0";"0";"0";"418.167";"80.03";"259.54";"14.5194";"27.5776";"27.5565"
2014-06-01;11:50:00;"25.825";"5";"14.0223";"0";"35.1908";"21.688";"429.508";"250";"0";"0";"0";"517.167";"80.03";"289.94";"14.8836";"27.7249";"27.7381"
2014-06-01;12:00:00;"26.2603";"5";"18.5817";"0";"34.3033";"22.5355";"427.27";"250";"0";"0";"0";"541.917";"80.03";"324.903";"15.2479";"27.9355";"27.9803"
2014-06-01;12:10:00;"26.316";"5";"26.7383";"0";"33.3681";"22.9655";"431.634";"250";"0";"0";"0";"464.417";"80.03";"289.812";"15.3486";"28.1303";"28.1961"
2014-06-01;12:20:00;"25.6451";"5";"29.7715";"0";"34.244";"21.7964";"426.935";"250";"0";"0";"0";"462.583";"80.03";"280.86";"15.8383";"28.1645";"28.2435"
2014-06-01;12:30:00;"25.3866";"5";"29.2105";"0";"35.4956";"21.0196";"426.711";"250";"0";"0";"0";"662.75";"80.03";"352.053";"15.9711";"28.2461";"28.3066"
2014-06-01;12:40:00;"26.5947";"5";"44.0247";"0";"34.294";"22.9476";"418.318";"250";"0";"0";"0";"998.583";"80.03";"486.194";"16.5992";"28.6804";"28.7251"
2014-06-01;12:50:00;"27.6398";"5";"92.2378";"49.6238";"31.9493";"25.2487";"418.99";"250";"0";"0";"0";"754.583";"80.03";"463.211";"16.7243";"29.2226";"29.2936"
2014-06-01;13:00:00;"25.6304";"5";"95.007";"75.526";"33.8802";"21.953";"418.878";"250";"0";"0";"0";"474.917";"80.03";"322.845";"16.5129";"29.0331";"29.1594"
2014-06-01;13:10:00;"25.1519";"5";"95.007";"68.5932";"35.179";"20.8079";"424.361";"250";"0";"0";"0";"828.417";"80.03";"377.92";"16.4103";"28.9699";"29.0673"
2014-06-01;13:20:00;"26.4768";"5";"95.007";"71.214";"34.1435";"22.8497";"417.423";"250";"0";"0";"0";"1266.25";"80.03";"604.184";"17.5451";"29.7016";"29.6437"
2014-06-01;13:30:00;"27.9781";"5";"95.007";"78.8783";"30.897";"26.1135";"407.24";"250";"0";"0";"0";"652.833";"80.03";"448.748";"17.1699";"30.2622";"30.1806"
2014-06-01;13:40:00;"26.2354";"5";"95.007";"80.025";"32.1678";"23.3563";"419.214";"250";"0";"0";"0";"605.167";"80.03";"357.184";"16.8728";"29.9148";"29.9385"
2014-06-01;13:50:00;"24.6951";"5";"95.007";"76.4225";"35.5476";"20.1449";"423.913";"250";"0";"0";"0";"554.667";"80.03";"327.592";"16.4975";"29.5542";"29.6253"
2014-06-01;14:00:00;"24.6804";"5";"95.007";"67.1275";"35.9399";"19.9774";"420.333";"250";"0";"0";"0";"716.083";"80.03";"394.145";"16.9901";"29.4384";"29.5147"
2014-06-01;14:10:00;"24.4707";"5";"95.007";"56.5812";"36.0394";"19.6952";"422.794";"250";"0";"0";"0";"500.417";"80.03";"332.241";"17.4435";"29.32";"29.3858"
2014-06-01;14:20:00;"24.6039";"5";"95.007";"40.9805";"36.1915";"19.7591";"421.34";"250";"0";"0";"0";"489";"80.03";"284.406";"17.162";"29.1462";"29.2147"
2014-06-01;14:30:00;"25.9421";"5";"95.007";"40.9173";"34.2811";"22.0966";"426.823";"250";"0";"0";"0";"594.083";"80.03";"319.614";"17.7327";"29.2331";"29.2621"
2014-06-01;14:40:00;"26.9851";"5";"95.007";"53.5837";"32.4517";"24.1452";"414.626";"250";"0";"0";"0";"725.25";"80.03";"405.901";"18.2174";"29.5647";"29.5674"
2014-06-01;14:50:00;"26.296";"5";"95.007";"65.934";"33.1011";"23.0614";"418.542";"250";"0";"0";"0";"669.917";"80.03";"369.471";"18.3347";"29.6068";"29.6305"
2014-06-01;15:00:00;"26.0038";"5";"95.007";"64.57";"33.6006";"22.4374";"408.471";"250";"0";"0";"0";"1320.67";"80.03";"570.199";"18.7959";"29.9753";"29.8727"
2014-06-01;15:10:00;"26.8076";"5";"95.007";"70.8675";"31.2429";"24.3477";"411.269";"250";"0";"0";"0";"892.333";"80.03";"549.917";"18.6083";"30.5649";"30.357"
2014-06-01;15:20:00;"26.7544";"5";"95.007";"79.1175";"30.456";"24.599";"414.626";"250";"0";"0";"0";"686.917";"80.03";"391.338";"18.1236";"30.4912";"30.3517"
2014-06-01;15:30:00;"26.2358";"5";"95.007";"79.7913";"31.7423";"23.3906";"414.626";"250";"0";"0";"0";"749.75";"80.03";"395.111";"17.9829";"30.3228";"30.1991"
2014-06-01;15:40:00;"26.4406";"5";"95.007";"80.025";"31.786";"23.677";"413.954";"250";"0";"0";"0";"741.583";"80.03";"401.683";"17.8656";"30.357";"30.228"
2014-06-01;15:50:00;"25.5079";"5";"95.007";"79.167";"32.8736";"22.0878";"411.381";"250";"0";"0";"0";"905.167";"80.03";"480.99";"18.6552";"30.3043";"30.1938"
2014-06-01;16:00:00;"25.0136";"5";"95.007";"73.0125";"35.0362";"20.6821";"418.99";"250";"0";"0";"0";"1087.33";"80.03";"493.145";"18.6709";"30.1833";"30.1122"
2014-06-01;16:10:00;"25.6092";"5";"80.9958";"70.9445";"34.0931";"21.7434";"410.262";"250";"0";"0";"0";"1187.17";"80.03";"586.761";"19.1712";"30.2727";"30.2885"
2014-06-01;16:20:00;"27.409";"5";"76.8845";"51.9722";"31.5259";"25.0412";"411.604";"250";"0";"0";"0";"1372.17";"80.03";"681.573";"19.9373";"30.7123";"30.8413"
2014-06-01;16:30:00;"28.453";"5";"95.007";"79.508";"29.2284";"27.5012";"406.233";"250";"0";"0";"0";"1273.58";"80.03";"645.849";"19.8513";"31.1545";"31.365"
2014-06-01;16:40:00;"27.7043";"5";"95.007";"80.025";"31.1074";"25.6589";"404.331";"250";"0";"0";"0";"1235.33";"80.03";"615.076";"20.3443";"31.1518";"31.4203"
2014-06-01;16:50:00;"27.2356";"5";"95.007";"80.025";"31.1599";"24.997";"407.912";"250";"0";"0";"0";"1170.08";"80.03";"571.046";"19.7028";"31.0387";"31.3229"
2014-06-01;17:00:00;"26.7029";"5";"95.007";"80.025";"31.1368";"24.2499";"412.947";"250";"0";"0";"0";"1084.25";"80.03";"549.401";"19.1321";"30.8123";"31.1282"
2014-06-01;17:10:00;"26.6965";"5";"95.007";"80.025";"30.6429";"24.4352";"417.647";"250";"0";"0";"0";"810.833";"80.03";"456.421";"19.0539";"30.7465";"31.0255"
2014-06-01;17:20:00;"25.5103";"5";"95.007";"79.4145";"32.5781";"22.1978";"416.976";"250";"0";"0";"0";"767.25";"80.03";"372.325";"19.2259";"30.4728";"30.686"
2014-06-01;17:30:00;"25.0556";"5";"95.007";"74.668";"34.0924";"21.0404";"419.773";"250";"0";"0";"0";"672.917";"80.03";"361.074";"19.0617";"30.2069";"30.3701"
2014-06-01;17:40:00;"25.3761";"5";"95.007";"71.8025";"33.3865";"21.6924";"415.521";"250";"0";"0";"0";"708.167";"80.03";"378.72";"19.5543";"29.999";"30.1201"
2014-06-01;17:50:00;"25.11";"5";"95.007";"67.8425";"34.2036";"21.0999";"420.892";"250";"0";"0";"0";"666.667";"80.03";"334.177";"19.1087";"29.7227";"29.799"
2014-06-01;18:00:00;"25.091";"5";"95.007";"63.162";"34.5844";"20.9375";"412.723";"250";"0";"0";"0";"739.083";"80.03";"368.036";"19.1946";"29.5121";"29.5621"
2014-06-01;18:10:00;"25.1794";"5";"95.007";"59.5128";"34.4441";"21.0956";"419.214";"250";"0";"0";"0";"718.833";"80.03";"353.097";"19.2103";"29.3357";"29.3726"
2014-06-01;18:20:00;"25.2427";"5";"95.007";"57.1945";"33.8889";"21.3551";"422.683";"250";"0";"0";"0";"632.417";"80.03";"294.654";"19.2259";"29.2278";"29.2384"
2014-06-01;18:30:00;"25.1924";"5";"95.007";"54.1833";"33.9372";"21.2827";"421.899";"250";"0";"0";"0";"616.75";"80.03";"290.866";"18.7569";"29.0857";"29.1094"
2014-06-01;18:40:00;"25.0744";"5";"95.007";"50.3387";"34.0349";"21.0951";"418.542";"250";"0";"0";"0";"552.667";"80.03";"288.132";"18.9367";"28.9778";"29.0015"
2014-06-01;18:50:00;"24.9675";"5";"95.007";"45.8947";"35.0773";"20.6259";"426.04";"250";"0";"0";"0";"482";"80.03";"247.403";"18.7803";"28.8646";"28.8909"
2014-06-01;19:00:00;"24.9584";"5";"95.007";"41.7588";"35.5208";"20.4734";"425.704";"250";"0";"0";"0";"354.667";"80.03";"183.343";"18.2331";"28.7488";"28.783"
2014-06-01;19:10:00;"24.7044";"5";"95.007";"36.5695";"35.5641";"20.1433";"420.556";"250";"0";"0";"0";"249.25";"80.03";"146.916";"17.6546";"28.6514";"28.683"
2014-06-01;19:20:00;"24.4587";"5";"95.007";"28.0913";"36.268";"19.5968";"425.928";"250";"0";"0";"0";"184.833";"80.03";"112.217";"17.076";"28.5198";"28.5461"
2014-06-01;19:30:00;"24.4877";"5";"95.007";"19.6322";"36.6502";"19.5198";"429.844";"250";"0";"0";"0";"160.583";"80.03";"102.201";"16.8806";"28.3882";"28.4119"
2014-06-01;19:40:00;"24.207";"5";"95.007";"10.3153";"37.0316";"19.0624";"424.137";"250";"0";"0";"0";"144.75";"80.03";"89.0187";"16.5835";"28.225";"28.2487"
2014-06-01;19:50:00;"23.6603";"5";"80.5393";"1.463";"37.9996";"18.1808";"430.292";"250";"0";"0";"0";"117.917";"74.9155";"76.6826";"16.2708";"28.0197";"28.0355"
2014-06-01;20:00:00;"23.2764";"5";"20.4848";"0";"38.9202";"17.5151";"430.963";"341.667";"0";"0";"0";"62.1667";"8.22383";"54.9214";"16.0036";"27.7829";"27.7986"
2014-06-01;20:10:00;"23.2183";"5";"0";"0";"39.5015";"17.2894";"436.334";"800";"0";"0";"0";"39.75";"0";"37.1007";"15.6896";"27.5512";"27.5618"
2014-06-01;20:20:00;"23.0437";"5";"0";"0";"40.3041";"16.8939";"432.082";"800";"0";"0";"0";"46.3333";"0";"37.3434";"15.4726";"27.3251";"27.3486"
2014-06-01;20:30:00;"22.8282";"5";"0";"0";"41.0671";"16.4736";"432.977";"800";"0";"0";"0";"55.4167";"0";"36.0196";"15.3564";"27.0964";"27.0892"
2014-06-01;20:40:00;"22.6098";"5";"0";"0";"41.7955";"16.0622";"437.229";"800";"0";"0";"0";"47.1667";"0";"37.2882";"15.2789";"26.8982";"26.8369"
2014-06-01;20:50:00;"22.3913";"5";"0";"0";"42.6305";"15.6327";"443.16";"800";"0";"0";"0";"28.1667";"0";"25.2676";"15.1084";"26.6135";"26.5414"
2014-06-01;21:00:00;"22.2154";"5";"0";"0";"43.5695";"15.2164";"445.174";"800";"0";"0";"0";"33.1667";"0";"29.2111";"14.9456";"26.3432";"26.2603"
2014-06-01;21:10:00;"21.9768";"5";"0";"0";"44.5251";"14.7469";"440.81";"800";"0";"0";"0";"22.75";"0";"25.3908";"14.8836";"26.0729";"25.9972"
2014-06-01;21:20:00;"21.62";"5";"0";"0";"45.7868";"14.1006";"440.475";"800";"0";"0";"0";"7.16667";"0";"19.6876";"14.6124";"25.7593";"25.6981"
2014-06-01;21:30:00;"21.192";"5";"0";"0";"47.3218";"13.3472";"446.517";"800";"0";"0";"0";"0";"0";"9.76772";"14.2326";"25.4062";"25.3557"
2014-06-01;21:40:00;"20.7143";"5";"0";"0";"48.967";"12.5298";"454.798";"575";"0";"0";"0";"0";"51.8782";"1.84581";"13.8374";"25.0133";"24.9809"
2014-06-01;21:50:00;"20.3551";"5";"0";"0";"50.2997";"11.9121";"456.924";"350";"0";"0";"0";"0";"80.03";"0.0683699";"13.3026";"24.5917";"24.5664"
2014-06-01;22:00:00;"19.9104";"5";"0";"0";"51.8077";"11.2252";"459.609";"350";"0";"0";"0";"0";"80.03";"0.00235492";"12.6826";"24.1772";"24.1664"
2014-06-01;22:10:00;"19.4557";"5";"0";"0";"53.453";"10.562";"467.666";"350";"0";"0";"0";"0";"80.03";"8.16311e-005";"12.0671";"23.7411";"23.7375"
2014-06-01;22:20:00;"19.021";"5";"0";"0";"55.2375";"9.9008";"465.54";"350";"0";"0";"0";"0";"80.03";"2.96315e-006";"11.5432";"23.305";"23.2942"
2014-06-01;22:30:00;"18.6883";"5";"0";"0";"56.7701";"9.37603";"463.638";"350";"0";"0";"0";"0";"80.03";"1.56811e-007";"11.3055";"22.8726";"22.8509"
2014-06-01;22:40:00;"18.4593";"5";"0";"0";"58.0294";"8.97589";"476.73";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.1946";"22.4509";"22.4365"
2014-06-01;22:50:00;"18.3583";"5";"0";"0";"58.9238";"8.72671";"476.618";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.2659";"22.0472";"22.0905"
2014-06-01;23:00:00;"18.3388";"5";"0";"0";"59.4546";"8.60369";"482.437";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.4956";"21.7013";"21.7805"
2014-06-01;23:10:00;"18.3153";"5";"0";"0";"59.9095";"8.49609";"478.632";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.6066";"21.3985";"21.5103"
2014-06-01;23:20:00;"18.1811";"5";"0";"0";"60.6716";"8.26738";"485.234";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.4164";"21.1246";"21.2544"
2014-06-01;23:30:00;"18.0422";"5";"0";"0";"61.6471";"7.99197";"487.472";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.5353";"20.8904";"21.0165"
2014-06-01;23:40:00;"18.0438";"5";"0";"0";"62.0866";"7.90072";"491.613";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.6145";"20.6921";"20.7967"
2014-06-01;23:50:00;"17.9943";"5";"0";"0";"62.5648";"7.77761";"496.872";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.5115";"20.5119";"20.602"
2014-06-02;00:00:00;"17.9201";"5";"0";"0";"63.1907";"7.61042";"503.474";"350";"0";"0";"0";"0";"80.03";"1.00804e-007";"11.5986";"20.6237";"20.4327"
