Date;Time;"Celle 6: Lufttemperatur";"Celle 6: Endelig fælles varme sætpunkt";"Celle 6: Vent. position 1";"Celle 6: Vent. position 2";"Celle 6: Luftfugtighed RH%";"Celle 6: Luftfugtighed VPD";"Celle 6: CO2";"Celle 6: CO2 krav";"Celle 6: CO2 dosering";"Celle 6: ";"Celle 6: ";"Celle 6: Lys intensitet";"Celle 6: Gardin 1 position";"Celle 6: Solindstråling";"Celle 6: Udetemperatur";"Celle 6: Flow temperatur 1";"Celle 6: Flow temperatur 2"
2013-12-08;07:20:00;"21.0485";"21";"0";"0";"40.3511";"14.9603";"828.654";"800";"0";"1";"0";"0";"100";"8.28002e-008";"1.11039";"40.7877";"32.3415"
2013-12-08;07:30:00;"20.9521";"21";"0";"0";"40.7846";"14.7557";"812.988";"800";"0.166667";"1";"0";"0";"100";"8.28002e-008";"1.24642";"41.8007";"32.2836"
2013-12-08;07:40:00;"20.8584";"21";"0";"0";"43.1521";"14.0763";"806.162";"800";"0.166667";"1";"0";"0";"100";"8.28002e-008";"1.37394";"42.7576";"33.3627"
2013-12-08;07:50:00;"20.7836";"21";"0";"0";"45.327";"13.4792";"812.764";"800";"0";"1";"0";"0";"100";"8.28002e-008";"1.43345";"44.6719";"35.1578"
2013-12-08;08:00:00;"20.8679";"21";"0";"0";"46.4787";"13.2457";"798.105";"800";"0.0833333";"0.75";"0";"0";"100";"8.28002e-008";"1.54398";"44.3543";"35.6158"
2013-12-08;08:10:00;"20.8851";"21";"0";"0";"45.805";"13.4391";"815.114";"800";"0.0833333";"0";"0";"0";"100";"8.28002e-008";"1.68001";"45.0465";"36.0553"
2013-12-08;08:20:00;"20.6469";"21";"0";"0";"46.2889";"13.1262";"834.025";"500";"0";"0";"0";"0";"95.6275";"8.28002e-008";"1.85004";"48.8124";"40.2606"
2013-12-08;08:30:00;"20.1526";"21";"0";"0";"46.3055";"12.6977";"815.562";"612.5";"0";"0";"0";"0";"85.4603";"8.28002e-008";"1.97757";"58.037";"48.8966"
2013-12-08;08:40:00;"19.8648";"21";"0";"0";"46.791";"12.348";"809.295";"800";"0.0833333";"0";"0";"0";"68.1205";"8.28002e-008";"2.1221";"62.4781";"53.7841"
2013-12-08;08:50:00;"19.7062";"21";"0";"0";"48.5531";"11.833";"830.892";"800";"0";"0";"0";"0";"10.2077";"8.28002e-008";"2.33464";"68.227";"62.4324"
2013-12-08;09:00:00;"20.4216";"21";"0";"0";"49.0557";"12.2377";"818.471";"800";"0.0833333";"0";"0";"0";"0";"8.28002e-008";"2.75973";"67.2486";"57.3781"
2013-12-08;09:10:00;"21.4158";"21";"0";"0";"49.0701";"13.0473";"839.62";"800";"0";"0";"0";"0";"0";"0.0171774";"2.93827";"59.2449";"49.7379"
2013-12-08;09:20:00;"21.928";"21";"0";"0";"49.9575";"13.2608";"816.457";"800";"0";"0";"0";"0";"0";"1.74186";"3.13381";"53.3318";"45.194"
2013-12-08;09:30:00;"21.9353";"21";"0";"0";"50.7054";"13.0782";"798.553";"800";"0.0833333";"0";"0";"0";"0";"6.17153";"3.49938";"50.8835";"44.7269"
2013-12-08;09:40:00;"21.7091";"21";"0";"0";"51.7516";"12.6183";"816.569";"800";"0.0833333";"0";"0";"0";"0";"10.3075";"3.80545";"47.4602";"41.0895"
2013-12-08;09:50:00;"21.427";"21";"0";"0";"53.2292";"12.0122";"821.045";"800";"0";"0";"0";"1.75";"0";"12.5999";"4.12001";"43.8517";"37.4345"
2013-12-08;10:00:00;"21.0557";"21";"0";"0";"55.0029";"11.2973";"814.443";"800";"0.0833333";"0.25";"0";"1.41667";"0";"12.6068";"4.49409";"43.541";"36.1738"
2013-12-08;10:10:00;"20.8361";"21";"0";"0";"55.8851";"10.9081";"830.109";"800";"0.0833333";"1";"0";"6.41667";"0";"15.1327";"4.71514";"45.1435";"35.5289"
2013-12-08;10:20:00;"20.9757";"21";"0";"0";"56.313";"10.893";"826.304";"800";"0";"1";"0";"15.6667";"0";"22.3402";"4.93618";"42.2899";"32.6416"
2013-12-08;10:30:00;"21.1579";"21";"0";"0";"55.6801";"11.1843";"810.638";"800";"0";"1";"0";"4";"0";"17.6132";"5.22524";"40.8245";"31.444"
2013-12-08;10:40:00;"21.1352";"21";"0";"0";"55.781";"11.1571";"802.469";"800";"0.166667";"1";"0";"6.41667";"0";"14.9194";"5.34427";"40.8953";"32.1757"
2013-12-08;10:50:00;"20.9667";"21";"0";"0";"55.9757";"10.981";"831.899";"800";"0.0833333";"1";"0";"3.83333";"0";"16.3099";"5.40378";"42.6963";"33.1917"
2013-12-08;11:00:00;"20.7704";"21";"0";"0";"55.9863";"10.8439";"828.206";"800";"0";"1";"0";"0";"0";"11.9673";"5.47179";"45.2911";"35.9474"
2013-12-08;11:10:00;"20.6521";"21";"0";"0";"55.5396";"10.8586";"803.924";"800";"0.0833333";"1";"0";"0";"0";"10.5241";"5.5058";"46.7608";"37.6977"
2013-12-08;11:20:00;"20.6684";"21";"0";"0";"54.4508";"11.1377";"810.079";"800";"0.0833333";"1";"0";"0";"0";"9.9146";"5.5058";"47.9326";"38.8663"
2013-12-08;11:30:00;"20.7974";"21";"0";"0";"53.6527";"11.4258";"826.08";"800";"0";"1";"0";"0.333333";"0";"12.713";"5.53981";"48.1128";"39.0585"
2013-12-08;11:40:00;"21.006";"21";"0";"0";"52.7687";"11.8021";"826.64";"800";"0";"1";"0";"0";"0";"11.4359";"5.62483";"46.9474";"38.4715"
2013-12-08;11:50:00;"21.1859";"21";"0";"0";"51.8783";"12.173";"806.162";"800";"0";"1";"0";"0.75";"0";"12.0539";"5.72685";"45.7923";"37.1634"
2013-12-08;12:00:00;"21.2892";"21";"0";"0";"51.6963";"12.3094";"820.038";"800";"0";"1";"0";"3.41667";"0";"13.8503";"5.87138";"43.2964";"34.305"
2013-12-08;12:10:00;"21.2825";"21";"0";"0";"51.4551";"12.3535";"807.617";"800";"0.0833333";"1";"0";"0";"0";"9.30438";"5.95639";"41.7437";"32.3178"
2013-12-08;12:20:00;"21.1497";"21";"0";"0";"51.3965";"12.2725";"809.072";"800";"0.0833333";"1";"0";"0";"0";"6.84529";"6.10943";"41.4115";"32.7679"
2013-12-08;12:30:00;"20.9071";"21";"0";"0";"52.4209";"11.8268";"798.329";"800";"0.0833333";"1";"0";"0";"0";"6.88563";"6.12643";"44.3421";"34.6524"
2013-12-08;12:40:00;"20.8189";"21";"0";"0";"53.3032";"11.5305";"810.19";"800";"0.166667";"1";"0";"9.75";"0";"13.8497";"6.27946";"44.7877";"35.929"
2013-12-08;12:50:00;"20.9551";"21";"0";"0";"53.6614";"11.5462";"824.849";"800";"0";"1";"0";"4.58333";"0";"18.1612";"6.52644";"43.1569";"34.8393"
2013-12-08;13:00:00;"21.2219";"21";"0";"0";"52.7836";"11.96";"813.995";"800";"0.0833333";"1";"0";"0";"0";"13.1618";"6.69322";"40.6262";"31.5019"
2013-12-08;13:10:00;"21.4445";"21";"0";"0";"52.5294";"12.2008";"820.261";"800";"0";"1";"0";"0";"0";"11.8685";"6.82872";"38.2136";"30.2517"
2013-12-08;13:20:00;"21.5013";"21";"0";"0";"53.6637";"11.9682";"807.505";"800";"0.166667";"1";"0";"2.16667";"0";"14.8513";"6.93172";"36.2317";"30.428"
2013-12-08;13:30:00;"21.4344";"21";"0";"0";"54.642";"11.6541";"822.388";"800";"0";"1";"0";"0";"0";"11.9312";"7.01096";"34.5524";"29.3015"
2013-12-08;13:40:00;"21.2972";"21";"0";"0";"54.6048";"11.5627";"797.21";"800";"0";"1";"0";"2.75";"0";"14.7478";"7.08227";"33.2022";"28.0882"
2013-12-08;13:50:00;"21.1305";"21";"0";"0";"55.1907";"11.3032";"813.436";"800";"0.166667";"1";"0";"0.333333";"0";"14.4487";"7.10604";"32.2126";"27.7697"
2013-12-08;14:00:00;"20.9031";"21";"0";"0";"56.3172";"10.857";"837.942";"800";"0";"1";"0";"0";"0";"9.48237";"7.12189";"35.0973";"27.3576"
2013-12-08;14:10:00;"20.6161";"21";"0";"0";"57.9331";"10.2584";"868.49";"800";"0";"1";"0";"0";"0";"4.445";"7.20112";"38.6873";"29.1824"
2013-12-08;14:20:00;"20.54";"21";"0";"0";"58.3684";"10.091";"838.053";"800";"0";"1";"0";"0";"0";"0.924846";"7.20112";"39.727";"31.265"
2013-12-08;14:30:00;"20.6377";"21";"0";"0";"57.4892";"10.3684";"801.015";"800";"0";"1";"0";"0";"0";"0.741552";"7.20112";"40.3429";"31.2466"
2013-12-08;14:40:00;"20.7353";"21";"0";"0";"57.0303";"10.5485";"811.421";"800";"0.0833333";"1";"0";"0";"0";"0.02705";"7.21697";"41.5288";"32.1757"
2013-12-08;14:50:00;"20.8105";"21";"0";"0";"57.2663";"10.5485";"833.689";"800";"0";"1";"0";"0";"0";"0.000953234";"7.20112";"42.39";"33.3838"
2013-12-08;15:00:00;"20.7759";"21";"0";"0";"56.0844";"10.8109";"825.409";"800";"0";"1";"0";"0";"0";"3.76714e-005";"7.20112";"44.3224";"34.9183"
2013-12-08;15:10:00;"20.7483";"21";"0";"0";"55.5172";"10.9392";"831.004";"800";"0.166667";"1";"0";"0";"0";"1.28402e-006";"7.20112";"45.1013";"36.2317"
2013-12-08;15:20:00;"20.8555";"21";"0";"0";"54.9247";"11.159";"821.94";"800";"0";"1";"0";"0";"0";"9.31506e-008";"7.20112";"45.7696";"37.0739"
2013-12-08;15:30:00;"21.0142";"21";"0";"0";"54.1258";"11.4658";"807.393";"800";"0";"1";"0";"0";"0";"7.21995e-008";"7.20112";"44.349";"36.0237"
2013-12-08;15:40:00;"21.2725";"21";"0";"0";"53.6976";"11.7711";"822.723";"800";"0.0833333";"1";"0";"0";"65.294";"7.21995e-008";"7.20112";"41.9864";"34.1076"
2013-12-08;15:50:00;"22.1183";"21";"0";"0";"51.2058";"13.0579";"790.049";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.20112";"36.7107";"31.4519"
2013-12-08;16:00:00;"22.6234";"21";"0";"0";"49.308";"13.9931";"795.42";"800";"0.166667";"1";"0";"0";"100";"7.21995e-008";"7.20112";"36.6212";"31.5545"
2013-12-08;16:10:00;"22.7156";"21";"0";"0";"49.7215";"13.9482";"838.277";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.1615";"35.7526";"31.0781"
2013-12-08;16:20:00;"22.6569";"21";"0";"0";"49.6147";"13.9364";"819.926";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.17735";"34.7367";"30.707"
2013-12-08;16:30:00;"22.5208";"21";"0";"0";"49.3149";"13.9134";"806.833";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.20112";"33.7365";"30.4122"
2013-12-08;16:40:00;"22.3409";"21";"0";"0";"50.1791";"13.5333";"839.508";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.20112";"32.7705";"30.0332"
2013-12-08;16:50:00;"22.1747";"21";"0";"0";"52.0295";"12.906";"875.204";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.22489";"31.8914";"29.6042"
2013-12-08;17:00:00;"22.0052";"21";"0";"0";"53.1178";"12.4757";"868.938";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.28828";"31.086";"29.1331"
2013-12-08;17:10:00;"21.8362";"21";"0";"0";"53.6058";"12.2226";"851.034";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.2962";"30.3464";"28.6383"
2013-12-08;17:20:00;"21.6569";"21";"0";"0";"53.6007";"12.0932";"850.474";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.2962";"29.6832";"28.1619"
2013-12-08;17:30:00;"21.4973";"21";"0";"0";"54.0672";"11.8593";"838.837";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.37544";"29.091";"27.6986"
2013-12-08;17:40:00;"21.3605";"21";"0";"0";"54.5454";"11.6303";"823.283";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.4309";"28.533";"27.2068"
2013-12-08;17:50:00;"21.2351";"21";"0";"0";"55.224";"11.3664";"825.968";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"28.0145";"26.6351"
2013-12-08;18:00:00;"21.1005";"21";"0";"0";"55.9488";"11.0867";"846.894";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"27.5166";"26.0873"
2013-12-08;18:10:00;"20.9763";"21";"0";"0";"56.6243";"10.8269";"836.375";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"26.003";"25.6008"
2013-12-08;18:20:00;"20.8619";"21";"0";"0";"57.2759";"10.587";"821.269";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"24.9773";"25.1863"
2013-12-08;18:30:00;"20.7605";"21";"0";"0";"57.9978";"10.3381";"908.214";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"27.5356";"24.8151"
2013-12-08;18:40:00;"20.7183";"21";"0";"0";"58.6061";"10.1587";"835.48";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"30.5386";"24.4835"
2013-12-08;18:50:00;"20.8124";"21";"0";"0";"58.6491";"10.2086";"812.876";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.4805";"24.2385"
2013-12-08;19:00:00;"20.9049";"21";"0";"0";"58.6521";"10.2674";"832.57";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.6726";"24.0871"
2013-12-08;19:10:00;"20.9972";"21";"0";"0";"58.3531";"10.3985";"834.249";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"30.4438";"24.1195"
2013-12-08;19:20:00;"21.0727";"21";"0";"0";"58.9301";"10.311";"808.96";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.3489";"24.3862"
2013-12-08;19:30:00;"21.1181";"21";"0";"0";"58.5522";"10.4328";"826.64";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"28.0855";"24.7214"
2013-12-08;19:40:00;"21.1114";"21";"0";"0";"57.9829";"10.5759";"840.627";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"27.6381";"24.9448"
2013-12-08;19:50:00;"21.0465";"21";"0";"0";"58.1311";"10.4961";"838.277";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"27.4097";"24.9701"
2013-12-08;20:00:00;"20.9607";"21";"0";"0";"58.5664";"10.3312";"831.563";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"28.1724";"24.7935"
2013-12-08;20:10:00;"20.929";"21";"0";"0";"58.9133";"10.2217";"819.478";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.8858";"24.5052"
2013-12-08;20:20:00;"20.9576";"21";"0";"0";"59.1378";"10.1824";"827.983";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.51014";"29.5516";"24.1844"
2013-12-08;20:30:00;"20.9992";"21";"0";"0";"59.0573";"10.2313";"826.975";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.6777";"23.961"
2013-12-08;20:40:00;"21.018";"21";"0";"0";"58.647";"10.3425";"817.576";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.7778";"23.8673"
2013-12-08;20:50:00;"21.0268";"21";"0";"0";"58.6369";"10.3556";"803.365";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.7909";"23.7735"
2013-12-08;21:00:00;"21.0268";"21";"0";"0";"58.789";"10.3166";"847.789";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.6119";"23.6582"
2013-12-08;21:10:00;"21.0258";"21";"0";"0";"58.9261";"10.2827";"814.555";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.4277";"23.5501"
2013-12-08;21:20:00;"21.0109";"21";"0";"0";"59.0691";"10.2389";"803.924";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.3356";"23.442"
2013-12-08;21:30:00;"21.0028";"21";"0";"0";"59.2469";"10.1878";"846.222";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.1408";"23.3267"
2013-12-08;21:40:00;"20.9939";"21";"0";"0";"59.4077";"10.1414";"829.437";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58145";"28.0855";"23.2402"
2013-12-08;21:50:00;"20.9814";"21";"0";"0";"59.5773";"10.0912";"826.192";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.66068";"28.0724";"23.1645"
2013-12-08;22:00:00;"20.9665";"21";"0";"0";"59.6152";"10.0694";"834.696";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"28.2592";"23.096"
2013-12-08;22:10:00;"20.9493";"21";"0";"0";"59.6349";"10.055";"827.199";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"28.8436";"23.06"
2013-12-08;22:20:00;"20.9554";"21";"0";"0";"59.8097";"10.0149";"844.096";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.67653";"29.5832";"23.0275"
2013-12-08;22:30:00;"20.9799";"21";"0";"0";"59.8138";"10.0266";"841.41";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"29.7095";"23.0275"
2013-12-08;22:40:00;"21.0098";"21";"0";"0";"60.2141";"9.95161";"814.443";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.66068";"29.6121";"23.06"
2013-12-08;22:50:00;"21.0462";"21";"0";"0";"60.6254";"9.87228";"805.603";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.66068";"28.5988";"23.1212"
2013-12-08;23:00:00;"21.0721";"21";"0";"0";"59.9751";"10.0439";"815.226";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"28.0329";"23.2113"
2013-12-08;23:10:00;"21.0656";"21";"0";"0";"59.6832";"10.1161";"826.304";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.67653";"27.5486";"23.269"
2013-12-08;23:20:00;"21.0213";"21";"0";"0";"59.7118";"10.0838";"835.032";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"27.1965";"23.2762"
2013-12-08;23:30:00;"20.9511";"21";"0";"0";"60.0392";"9.95802";"809.743";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.67653";"28.2829";"23.2005"
2013-12-08;23:40:00;"20.9366";"21";"0";"0";"60.4329";"9.84641";"839.396";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.66861";"29.8121";"23.0744"
2013-12-08;23:50:00;"20.9844";"21";"0";"0";"60.8827";"9.76652";"828.878";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.58937";"28.5277";"22.959"
2013-12-09;00:00:00;"21.0111";"21";"0";"0";"60.4565";"9.89062";"834.025";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.54183";"28.0987";"21.7842"
2013-12-09;00:10:00;"21.0214";"21";"0";"0";"60.3806";"9.91499";"833.578";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.43883";"28.4145";"20.8615"
2013-12-09;00:20:00;"20.9959";"21";"0";"0";"60.2235";"9.93892";"816.681";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.6567";"21.0165"
2013-12-09;00:30:00;"20.9777";"21";"0";"0";"60.3869";"9.88504";"835.144";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.4488";"21.6544"
2013-12-09;00:40:00;"20.97";"21";"0";"0";"60.3525";"9.8891";"799.56";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.44675";"28.4277";"22.386"
2013-12-09;00:50:00;"20.954";"21";"0";"0";"60.284";"9.89749";"809.071";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.2989";"22.9374"
2013-12-09;01:00:00;"20.9537";"21";"0";"0";"60.498";"9.84403";"810.302";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.6411";"23.3483"
2013-12-09;01:10:00;"20.9726";"21";"0";"0";"60.8774";"9.76774";"812.428";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.8385";"23.6294"
2013-12-09;01:20:00;"21.0092";"21";"0";"0";"61.1504";"9.71336";"799.896";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.9174";"23.8709"
2013-12-09;01:30:00;"21.0475";"21";"0";"0";"61.6857";"9.60689";"829.661";"800";"0.166667";"1";"0";"0";"100";"7.21995e-008";"7.40713";"29.4858";"24.1051"
2013-12-09;01:40:00;"21.0751";"21";"0";"0";"61.0846";"9.76867";"848.908";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.5356";"24.3358"
2013-12-09;01:50:00;"21.0755";"21";"0";"0";"60.6616";"9.88022";"815.674";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.3698";"24.5808"
2013-12-09;02:00:00;"21.0627";"21";"0";"0";"60.7648";"9.84833";"859.091";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.9513";"24.7719"
2013-12-09;02:10:00;"21.0273";"21";"0";"0";"60.9801";"9.77086";"833.466";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.5591";"24.8223"
2013-12-09;02:20:00;"20.9925";"21";"0";"0";"61.1534";"9.70498";"796.986";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.1823";"24.6962"
2013-12-09;02:30:00;"20.9507";"21";"0";"0";"61.7349";"9.534";"814.555";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.5757";"24.4619"
2013-12-09;02:40:00;"20.9315";"21";"0";"0";"61.8957";"9.48151";"800.231";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"29.112";"24.1808"
2013-12-09;02:50:00;"20.9791";"21";"0";"0";"62.0663";"9.46564";"830.892";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.9146";"23.8961"
2013-12-09;03:00:00;"21.041";"21";"0";"0";"61.9121";"9.54191";"816.345";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.7486";"23.7051"
2013-12-09;03:10:00;"21.055";"21";"0";"0";"61.5594";"9.64101";"826.192";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.7317";"23.6762"
2013-12-09;03:20:00;"21.0483";"21";"0";"0";"61.5131";"9.64871";"826.64";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"26.8454";"23.6762"
2013-12-09;03:30:00;"21.0084";"21";"0";"0";"61.7314";"9.5724";"823.171";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"26.5414";"23.6294"
2013-12-09;03:40:00;"20.9514";"21";"0";"0";"61.9776";"9.47364";"821.045";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.8201";"23.5321"
2013-12-09;03:50:00;"20.9284";"21";"0";"0";"61.9718";"9.46077";"814.443";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"29.5516";"23.3663"
2013-12-09;04:00:00;"20.9748";"21";"0";"0";"62.239";"9.42283";"806.498";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.8515";"23.2077"
2013-12-09;04:10:00;"21.0258";"21";"0";"0";"62.5798";"9.36933";"820.933";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.7592";"23.1753"
2013-12-09;04:20:00;"21.0532";"21";"0";"0";"61.9082";"9.55357";"829.773";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.7614";"23.2546"
2013-12-09;04:30:00;"21.0666";"21";"0";"0";"61.7284";"9.60497";"822.947";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"26.9162";"23.3158"
2013-12-09;04:40:00;"21.0299";"21";"0";"0";"61.9001";"9.54068";"849.579";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.40713";"26.3792";"23.3267"
2013-12-09;04:50:00;"20.9859";"21";"0";"0";"62.2453";"9.42685";"850.922";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"26.3684";"23.269"
2013-12-09;05:00:00;"20.9403";"21";"0";"0";"62.558";"9.3196";"826.416";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.4309";"28.1004";"23.1645"
2013-12-09;05:10:00;"20.9473";"21";"0";"0";"62.538";"9.32791";"820.038";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"28.8804";"23.0167"
2013-12-09;05:20:00;"21.0066";"21";"0";"0";"62.5344";"9.3647";"819.59";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"27.7907";"22.8942"
2013-12-09;05:30:00;"21.0569";"21";"0";"0";"62.1748";"9.48502";"816.009";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.31997";"27.3484";"22.9374"
2013-12-09;05:40:00;"21.0789";"21";"0";"0";"62.0258";"9.53952";"813.995";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.2962";"26.354";"23.06"
2013-12-09;05:50:00;"21.0626";"21";"0";"0";"62.2968";"9.46334";"877.778";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.3279";"26.2423";"23.1501"
2013-12-09;06:00:00;"21.0247";"21";"0";"0";"62.6415";"9.35075";"832.347";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.39128";"25.7233";"23.1789"
2013-12-09;06:10:00;"20.9755";"21";"0";"0";"62.9547";"9.24399";"873.749";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.42298";"25.5683";"23.1104"
2013-12-09;06:20:00;"20.9295";"21";"0";"0";"63.371";"9.11318";"872.071";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"26.9831";"22.9987"
2013-12-09;06:30:00;"20.9249";"21";"0";"0";"63.5472";"9.06675";"817.576";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"28.1513";"22.8581"
2013-12-09;06:40:00;"20.973";"21";"0";"0";"63.3433";"9.14506";"831.339";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"28.0224";"22.7284"
2013-12-09;06:50:00;"21.0335";"21";"0";"0";"63.0579";"9.253";"856.853";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"27.387";"22.7428"
2013-12-09;07:00:00;"21.0862";"21";"0";"0";"62.7421";"9.366";"833.018";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"26.2279";"22.9086"
2013-12-09;07:10:00;"21.0933";"21";"0";"0";"62.9161";"9.32424";"829.437";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"26.0332";"23.0816"
2013-12-09;07:20:00;"21.066";"21";"0";"0";"63.1598";"9.24654";"814.331";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"25.6909";"23.1933"
2013-12-09;07:30:00;"21.0192";"21";"0";"0";"63.2879";"9.1873";"902.62";"800";"0.166667";"1";"0";"0";"100";"7.21995e-008";"7.48637";"25.1322";"23.1861"
2013-12-09;07:40:00;"20.9508";"21";"0";"0";"63.6275";"9.06618";"896.241";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.48637";"25.317";"23.0924"
2013-12-09;07:50:00;"20.8373";"21";"0";"0";"64.4434";"8.79804";"824.737";"800";"0.0833333";"1";"0";"0";"100";"7.21995e-008";"7.48637";"29.8247";"22.9627"
2013-12-09;08:00:00;"20.8328";"21";"0";"0";"64.8794";"8.68121";"856.853";"800";"0";"1";"0";"0";"100";"7.21995e-008";"7.54975";"30.1122";"22.8041"
